Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-August-2021,1614.85,1618.0,1602.85,1613.7,1612.4006958864131,35638,2552,57462736.0,15610,43.8,15.15,-1.15
3-August-2021,1620.0,1638.55,1610.7,1633.15,1625.8259952793076,63550,3499,103321242.0,31823,50.08,27.85,13.15
4-August-2021,1634.7,1643.5,1613.9,1622.55,1625.9954595971917,73782,4811,119969197.0,43598,59.09,29.6,-12.15
5-August-2021,1623.9,1632.45,1609.35,1626.65,1619.774611794738,202921,3426,328686284.0,120192,59.23,23.1,2.75
6-August-2021,1629.5,1638.85,1606.35,1609.75,1618.7309167367537,59450,2863,96233553.0,23279,39.16,32.5,-19.75
9-August-2021,1620.0,1623.75,1590.55,1597.85,1606.9776883904333,50467,2784,81099343.0,22749,45.08,33.2,-22.15
10-August-2021,1603.15,1609.25,1571.05,1587.15,1592.2637412432143,110343,6341,175695158.0,34569,31.33,38.2,-16.0
11-August-2021,1589.0,1597.75,1563.3,1585.5,1576.7953949646335,40434,3074,63756145.0,13545,33.5,34.45,-3.5
12-August-2021,1585.0,1626.8,1582.0,1622.4,1611.8611737123333,110044,6255,177375651.0,71097,64.61,44.8,37.4
13-August-2021,1626.0,1676.0,1625.0,1667.45,1659.6461780019595,233739,12003,387924038.0,139304,59.6,51.0,41.45
16-August-2021,1671.25,1676.7,1654.0,1656.35,1661.2756091520453,52491,3341,87202018.0,19868,37.85,22.7,-14.9
17-August-2021,1656.5,1664.8,1625.9,1638.2,1643.2281461848208,78476,6289,128953972.0,29930,38.14,38.9,-18.3
18-August-2021,1644.0,1660.85,1627.3,1631.65,1642.1282037562203,56067,3151,92069202.0,23968,42.75,33.55,-12.35
20-August-2021,1620.0,1623.0,1590.0,1593.5,1601.297996279564,94075,9613,150642109.0,36919,39.24,33.0,-26.5
23-August-2021,1603.8,1617.85,1568.3,1581.0,1592.5670094288057,58544,3990,93235243.0,19551,33.4,49.55,-22.8
24-August-2021,1580.0,1613.15,1580.0,1607.95,1600.4286705416196,194583,7834,311416212.0,112437,57.78,33.15,27.95
25-August-2021,1617.9,1625.15,1590.0,1593.4,1602.579412214696,71897,6043,115220652.0,37400,52.02,35.15,-24.5
26-August-2021,1597.9,1602.85,1586.0,1595.25,1591.0539505413967,317235,5339,504738000.0,221801,69.92,16.85,-2.65
27-August-2021,1600.0,1665.95,1599.0,1637.65,1643.6505081666069,200328,9758,329269219.0,84350,42.11,66.95,37.65
30-August-2021,1651.5,1684.8,1645.0,1659.85,1666.8540768071507,115458,6719,192451638.0,59593,51.61,39.8,8.35
31-August-2021,1663.4,1676.0,1645.85,1671.4,1664.938415091361,253390,5242,421878745.0,195152,77.02,30.15,8.0
1-September-2021,1678.0,1717.9,1673.65,1686.6,1697.6967353064967,125923,6793,213779066.0,54690,43.43,44.25,8.6
2-September-2021,1686.6,1709.95,1682.35,1685.6,1690.6600194788475,267983,12118,453068144.0,220693,82.35,27.6,-1.0
3-September-2021,1697.0,1704.35,1672.25,1686.55,1686.2150410701133,283783,4803,478519163.0,201063,70.85,32.1,-10.45
6-September-2021,1704.0,1716.0,1690.0,1694.9,1696.429184836704,224041,5079,380069691.0,149092,66.55,26.0,-9.1
7-September-2021,1694.9,1704.85,1678.0,1680.35,1686.053055827265,110412,6167,186160490.0,73812,66.85,26.85,-14.55
8-September-2021,1685.0,1694.05,1658.1,1665.85,1671.1461522215182,89961,4358,150337979.0,53142,59.07,35.95,-19.15
9-September-2021,1664.4,1680.5,1657.2,1669.55,1668.0983567996236,59518,3055,99281878.0,34787,58.45,23.3,5.15
13-September-2021,1665.0,1675.75,1661.2,1671.65,1669.8480980423365,31415,2353,52458278.0,14375,45.76,14.55,6.65
14-September-2021,1683.9,1698.55,1676.8,1696.2,1687.8706445586174,42820,2546,72274621.0,22792,53.23,21.75,12.3
15-September-2021,1700.0,1724.0,1697.25,1717.05,1714.983459835852,103687,5522,177821490.0,61933,59.73,26.75,17.05
16-September-2021,1717.9,1727.95,1711.1,1720.85,1722.2404687101978,82439,5538,141979782.0,51660,62.66,16.85,2.95
17-September-2021,1722.0,1741.0,1706.15,1715.5,1722.2244583453532,131726,7724,226861739.0,70773,53.73,34.85,-6.5
20-September-2021,1700.0,1735.0,1697.2,1703.75,1715.8560266055342,61942,3602,106283554.0,33689,54.39,37.8,3.75
21-September-2021,1700.0,1730.0,1692.3,1718.1,1703.7554630149011,164012,3756,279436341.0,135930,82.88,37.7,18.1
22-September-2021,1720.0,1729.45,1705.3,1710.85,1719.4577235074466,46598,2910,80123291.0,20672,44.36,24.15,-9.15
23-September-2021,1718.0,1774.75,1715.25,1770.0,1721.01347380325,817067,6748,1406183316.0,766998,93.87,59.5,52.0
24-September-2021,1780.0,1810.0,1750.0,1768.1,1782.9208834078795,139958,9367,249534041.0,72397,51.73,60.0,-11.9
27-September-2021,1767.1,1782.3,1735.0,1740.1,1751.2143582743404,63002,4263,110330007.0,25492,40.46,47.3,-27.0
28-September-2021,1740.25,1758.5,1719.0,1736.7,1737.1785209875147,88505,7790,153748985.0,45852,51.81,39.5,-3.55
29-September-2021,1734.9,1741.0,1716.8,1720.45,1727.340754404936,62884,3263,108622096.0,31921,50.76,24.2,-14.45
30-September-2021,1732.0,1733.35,1698.1,1703.15,1712.8497152037387,61623,4037,105550938.0,22725,36.88,35.25,-28.85
1-October-2021,1701.0,1712.4,1687.2,1696.5,1697.3086214560424,51743,5163,87823840.0,22578,43.63,25.2,-4.5
4-October-2021,1700.0,1723.45,1684.4,1714.75,1712.6792271720403,81260,4797,139172314.0,48125,59.22,39.05,14.75
5-October-2021,1719.75,1739.85,1706.75,1716.65,1722.6458966212924,43123,2762,74285659.0,13785,31.97,33.1,-3.1
6-October-2021,1726.7,1735.85,1690.0,1694.95,1712.1355030932527,48331,3847,82749221.0,21110,43.68,45.85,-31.75
7-October-2021,1700.0,1729.2,1700.0,1712.05,1714.2083608147427,51550,2544,88367441.0,26283,50.99,29.2,12.05
8-October-2021,1740.0,1740.0,1720.1,1727.3,1728.8928977272728,35200,2504,60857030.0,12459,35.39,19.9,-12.7
11-October-2021,1729.6,1746.75,1714.95,1716.7,1727.2022487328363,699594,5578,1208340330.0,664509,94.98,31.8,-12.9
12-October-2021,1714.0,1725.0,1700.0,1717.9,1709.448771551724,46400,2880,79318423.0,15709,33.86,25.0,3.9
13-October-2021,1729.0,1763.65,1724.35,1751.95,1747.4867959205194,66381,4294,115999921.0,31629,47.65,39.3,22.95
14-October-2021,1766.2,1817.95,1766.2,1789.1,1796.0896944981207,168706,9284,303011108.0,68410,40.55,51.75,22.9
18-October-2021,1801.6,1810.45,1781.35,1788.1,1794.9617432078335,72510,4289,130152676.0,37695,51.99,29.1,-13.5
19-October-2021,1805.0,1884.9,1801.6,1846.4,1848.848814548635,210384,13715,388968209.0,85881,40.82,83.3,41.4
20-October-2021,1850.05,1868.5,1796.5,1807.05,1843.4988493932167,778285,12230,1434767502.0,704773,90.55,72.0,-43.0
21-October-2021,1812.35,1826.5,1791.0,1805.6,1804.920294607817,93005,7010,167866612.0,52511,56.46,35.5,-6.75
22-October-2021,1812.7,1831.2,1782.15,1791.25,1805.859394576244,49486,3611,89364758.0,18498,37.38,49.05,-21.45
25-October-2021,1799.0,1812.0,1761.0,1783.25,1789.5384947453035,67178,4582,120217617.0,32000,47.63,51.0,-15.75
26-October-2021,1794.0,1811.0,1781.4,1794.45,1793.0163629212009,38135,2791,68376679.0,14949,39.2,29.6,0.45
27-October-2021,1801.0,1813.0,1775.25,1782.8,1799.2589457147844,45832,3308,82463636.0,16320,35.61,37.75,-18.2
28-October-2021,1793.0,1861.0,1793.0,1812.35,1835.2618201270016,173856,10983,319071279.0,47217,27.16,68.0,19.35
29-October-2021,1818.0,1824.0,1736.75,1766.8,1784.353723571679,111197,9565,198414781.0,23010,20.69,87.25,-51.2
1-November-2021,1779.45,1805.35,1752.0,1795.1,1777.6959248435285,79727,5873,141730363.0,26766,33.57,53.35,15.65
2-November-2021,1804.0,1823.8,1795.8,1816.2,1811.352350004304,46468,2681,84169921.0,16101,34.65,28.0,12.2
3-November-2021,1820.0,1912.85,1819.95,1888.65,1887.5148966923484,387435,22811,731289334.0,195811,50.54,92.9,68.65
4-November-2021,1900.0,1920.35,1899.0,1908.7,1908.8384571004697,36399,3536,69479811.0,19268,52.94,21.35,8.7
8-November-2021,1935.55,1951.3,1913.25,1924.1,1926.1423914739655,173023,7602,333266935.0,125392,72.47,38.05,-11.45
