Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-October-2023,1749.95,1749.95,1731.0,1743.9,1743.648435863271,238662,9238,416142623.0,23970,10.04,18.95,-6.05
5-October-2023,1730.0,1746.5,1721.6,1734.1,1736.549720323182,41834,4404,72646821.0,20090,48.02,24.9,4.1
4-October-2023,1719.95,1727.6,1709.15,1722.95,1717.7977709396575,26648,2432,45775875.0,13968,52.42,18.45,3.0
3-October-2023,1734.95,1734.95,1716.0,1726.05,1723.1488844615883,70773,8386,121952416.0,38758,54.76,18.95,-8.9
29-September-2023,1746.95,1746.95,1732.85,1735.7,1736.764622166684,57618,3809,100068904.0,13614,23.63,14.1,-11.25
28-September-2023,1765.25,1771.3,1729.0,1732.45,1740.3123975085336,284170,17600,494544574.0,224302,78.93,42.3,-32.8
27-September-2023,1769.75,1771.3,1750.05,1765.25,1757.7048406139315,20328,1707,35730624.0,10866,53.45,21.25,-4.5
26-September-2023,1786.6,1786.6,1754.8,1762.65,1766.0789837012069,55771,7139,98495991.0,33331,59.76,31.8,-23.95
25-September-2023,1764.0,1789.0,1757.0,1784.7,1774.092827973907,56567,4562,100355109.0,28985,51.24,32.0,20.7
22-September-2023,1756.35,1769.95,1752.5,1756.55,1761.19126739306,75533,8085,133028060.0,40770,53.98,17.45,0.2
21-September-2023,1785.0,1790.0,1753.0,1756.35,1770.8502568502568,90909,11339,160986226.0,53093,58.4,37.0,-28.65
20-September-2023,1789.75,1803.1,1776.3,1790.1,1788.5643484675743,29822,3040,53338566.0,11171,37.46,26.8,0.35
18-September-2023,1805.15,1812.55,1795.0,1797.5,1802.223610061392,75417,6284,135918298.0,47154,62.52,17.55,-7.65
15-September-2023,1813.55,1823.55,1810.35,1815.95,1818.1982264137664,28417,2070,51667739.0,10829,38.11,13.2,2.4
14-September-2023,1834.95,1834.95,1814.45,1821.5,1821.737914562989,33077,1903,60257625.0,12343,37.32,20.5,-13.45
13-September-2023,1800.0,1835.55,1800.0,1824.05,1824.1149051351124,155537,8601,283717360.0,92089,59.21,35.55,24.05
12-September-2023,1821.75,1821.75,1796.4,1811.25,1807.75245201956,35379,2279,63956474.0,13413,37.91,25.35,-10.5
11-September-2023,1804.5,1811.7,1795.6,1807.8,1805.6604974592135,37390,2571,67513646.0,19361,51.78,16.1,3.3
8-September-2023,1799.85,1805.7,1782.2,1793.05,1793.907026069654,182933,6956,328164794.0,28446,15.55,23.5,-6.8
7-September-2023,1773.05,1792.0,1764.75,1788.95,1777.4293769285052,144542,8961,256913197.0,59245,40.99,27.25,15.9
6-September-2023,1775.7,1777.55,1760.8,1770.55,1770.223481122155,29479,2096,52184418.0,13950,47.32,16.75,-5.15
5-September-2023,1763.1,1782.5,1763.1,1770.95,1774.4012753544537,73705,5749,130782246.0,37966,51.51,19.4,7.85
4-September-2023,1770.05,1789.05,1757.3,1762.4,1769.4453113766565,132139,11051,233812734.0,61709,46.7,31.75,-7.65
1-September-2023,1765.0,1779.0,1754.3,1771.3,1767.4890631494984,89011,6736,157325969.0,37274,41.88,24.7,6.3
31-August-2023,1775.75,1783.9,1754.5,1759.6,1768.0462979377178,67692,6755,119682590.0,34053,50.31,29.4,-16.15
30-August-2023,1785.1,1790.0,1767.8,1775.75,1781.8388344998202,47293,2190,84268504.0,17717,37.46,22.2,-9.35
29-August-2023,1793.05,1797.05,1779.2,1781.9,1789.8052376929577,39063,3763,69915162.0,20431,52.3,17.85,-11.15
28-August-2023,1776.05,1796.0,1775.0,1790.4,1784.4363374439995,126338,4423,225442118.0,109402,86.59,21.0,14.35
25-August-2023,1783.0,1789.45,1766.95,1780.0,1778.0900540016564,552946,16330,983187783.0,30685,5.55,22.5,-3.0
24-August-2023,1782.05,1799.0,1776.0,1779.95,1786.7644057439657,32730,2624,58480799.0,9924,30.32,23.0,-2.1
23-August-2023,1773.95,1781.25,1754.3,1779.9,1767.829297857057,66824,6936,118133425.0,31356,46.92,26.95,5.95
22-August-2023,1771.75,1771.75,1760.0,1763.6,1765.183013332343,80781,7891,142593249.0,38084,47.14,11.75,-8.15
21-August-2023,1750.0,1772.8,1748.9,1761.4,1761.1020610466317,24211,2311,42638042.0,10200,42.13,23.9,11.4
18-August-2023,1763.0,1768.55,1747.0,1750.45,1758.378220781408,95008,11473,167059998.0,58169,61.23,21.55,-12.55
17-August-2023,1778.1,1788.1,1762.65,1765.75,1773.1126710772185,79204,10396,140437616.0,50927,64.3,25.45,-12.35
16-August-2023,1792.35,1792.35,1778.0,1786.25,1783.6805084181806,15027,1364,26803367.0,5471,36.41,14.35,-6.1
14-August-2023,1790.0,1802.0,1784.4,1792.4,1793.314533099224,74609,9968,133797404.0,36427,48.82,17.6,2.4
11-August-2023,1795.2,1800.4,1782.05,1791.9,1789.2625346221241,35382,2799,63307687.0,17314,48.93,18.35,-3.3
10-August-2023,1825.0,1832.0,1796.75,1800.4,1811.3579025345257,37798,3260,68465706.0,19370,51.25,35.25,-24.6
9-August-2023,1829.05,1833.95,1817.65,1830.3,1826.8235784558944,17991,1421,32866383.0,8792,48.87,16.3,1.25
8-August-2023,1828.05,1842.6,1822.6,1827.95,1833.5434971997513,32140,2155,58930088.0,10721,33.36,20.0,-0.1
7-August-2023,1840.0,1841.6,1826.5,1831.35,1832.9158211521928,46520,4569,85267244.0,23063,49.58,15.1,-8.65
4-August-2023,1832.3,1843.0,1812.6,1839.25,1831.7506290348088,69551,5750,127400088.0,24307,34.95,30.4,6.95
3-August-2023,1824.0,1833.4,1806.25,1824.65,1818.5557906943036,34495,3324,62731082.0,15315,44.4,27.15,0.65
2-August-2023,1836.95,1848.3,1818.85,1823.55,1829.7566313904467,80413,10383,147136220.0,51045,63.48,29.45,-13.4
1-August-2023,1849.15,1865.9,1844.5,1850.2,1850.953370943028,28716,2884,53151977.0,11401,39.7,21.4,1.05
31-July-2023,1864.05,1875.4,1848.8,1856.5,1858.35655686916,80694,7899,149958224.0,37778,46.82,26.6,-7.55
28-July-2023,1873.95,1885.2,1860.1,1877.0,1873.6411695160168,53287,4378,99840717.0,24170,45.36,25.1,3.05
27-July-2023,1889.95,1902.0,1862.45,1874.05,1879.4473814488665,66659,6642,125282083.0,24152,36.23,39.55,-15.9
26-July-2023,1870.15,1897.55,1870.15,1895.95,1890.2346263942356,20262,1682,38299934.0,7799,38.49,27.4,25.8
25-July-2023,1912.7,1912.7,1857.6,1875.0,1880.2224795716056,53969,4493,101473727.0,19936,36.94,55.1,-37.7
24-July-2023,1957.95,1957.95,1887.8,1896.15,1905.6962601250896,156048,11930,297380090.0,57735,37.0,70.15,-61.8
21-July-2023,1956.8,1987.0,1950.8,1971.1,1968.5976024004303,141308,12299,278178590.0,84618,59.88,36.2,14.3
20-July-2023,1900.0,1962.0,1893.6,1957.4,1932.2103817788031,70643,4765,136497138.0,29812,42.2,68.4,57.4
19-July-2023,1892.05,1914.5,1892.05,1906.25,1905.1893059002305,91471,7751,174269571.0,63046,68.92,22.45,14.2
18-July-2023,1898.0,1907.65,1880.0,1891.3,1894.9004799245831,46674,4172,88442585.0,10662,22.84,27.65,-6.7
17-July-2023,1872.0,1899.6,1866.95,1895.9,1882.688042836664,23718,2080,44653595.0,9529,40.18,32.65,23.9
14-July-2023,1869.0,1886.85,1860.0,1868.75,1869.9256183745583,22640,1968,42335116.0,10843,47.89,26.85,-0.25
13-July-2023,1890.0,1901.0,1866.15,1869.55,1885.0877068118991,96948,8280,182755483.0,56428,58.2,34.85,-20.45
12-July-2023,1868.05,1890.0,1868.05,1878.5,1881.2839711871825,59418,6016,111782131.0,37733,63.5,21.95,10.45
11-July-2023,1870.0,1893.35,1863.75,1866.85,1881.623819406209,47222,2866,88854040.0,23507,49.78,29.6,-3.15
10-July-2023,1853.55,1873.5,1845.0,1866.05,1858.880033817592,57958,7418,107736969.0,34275,59.14,28.5,12.5
9-June-2023,1863.55,1898.15,1855.0,1871.9,1856.8480258112943,34912468,27345,64827147282.0,33024119,94.59,43.15,8.35
8-June-2023,1940.95,1940.95,1880.15,1886.35,1903.864641683375,96758,6245,184214135.0,43542,45.0,60.8,-54.6
7-June-2023,1972.0,1972.0,1935.85,1938.3,1945.0750676948437,67952,5354,132171741.0,26103,38.41,36.15,-33.7
6-June-2023,1925.0,1965.65,1925.0,1960.9,1947.578136625424,36289,1930,70675663.0,14059,38.74,40.65,35.9
5-June-2023,1943.2,1951.1,1921.7,1924.65,1938.0608196473063,72641,4788,140782676.0,29433,40.52,29.4,-18.55
2-June-2023,1947.95,1951.0,1929.35,1939.75,1939.378077839555,57914,2382,112317142.0,17180,29.66,21.65,-8.2
1-June-2023,1972.1,1977.75,1924.35,1928.5,1946.1628057657545,125014,7187,243297597.0,49629,39.7,53.4,-43.6
31-May-2023,1980.75,2063.0,1955.0,1994.6,1992.666476442388,590531,11409,1176731327.0,436114,73.85,108.0,13.85
30-May-2023,1957.05,1979.0,1953.95,1973.55,1968.691817215728,41404,1976,81511716.0,14046,33.92,25.05,16.5
29-May-2023,1952.05,1973.15,1948.5,1952.9,1959.9031967919648,26683,1807,52296097.0,7914,29.66,24.65,0.85
26-May-2023,1940.45,1949.0,1922.9,1944.95,1936.550767205145,59241,3699,114723204.0,34016,57.42,26.1,4.5
25-May-2023,1911.05,1932.5,1910.05,1929.95,1923.0218073326769,32512,1963,62521285.0,6958,21.4,22.45,18.9
24-May-2023,1927.0,1940.35,1897.7,1910.05,1927.3839702321184,50793,2191,97897614.0,13794,27.16,42.65,-16.95
23-May-2023,1940.05,1940.05,1915.0,1921.2,1924.4403403777817,32082,2095,61739895.0,11595,36.14,25.05,-18.85
22-May-2023,1940.05,1952.1,1924.0,1940.05,1941.2907568267983,41674,2895,80901351.0,14106,33.85,28.1,0.0
19-May-2023,1930.0,1946.7,1923.4,1940.75,1933.9182965937653,34613,2844,66938714.0,18044,52.13,23.3,10.75
18-May-2023,1931.0,1933.0,1911.1,1927.75,1923.3611601997693,26030,1852,50065091.0,8994,34.55,21.9,-3.25
17-May-2023,1945.2,1950.5,1896.5,1909.1,1916.6890765518756,45590,3322,87381855.0,13661,29.96,54.0,-36.1
16-May-2023,1980.95,1980.95,1937.45,1944.85,1960.9319783006904,56776,4843,111333874.0,22268,39.22,43.5,-36.1
15-May-2023,1963.95,1976.95,1952.35,1973.05,1968.0426098049936,27435,2060,53993249.0,13733,50.06,24.6,9.1
12-May-2023,1962.95,1967.8,1944.1,1959.75,1956.101834949012,63544,4327,124298535.0,43261,68.08,23.7,-3.2
11-May-2023,1976.0,1976.0,1952.75,1958.05,1963.6166809789609,121108,5783,237809689.0,95432,78.8,23.25,-17.95
10-May-2023,1955.15,1962.5,1932.55,1959.95,1952.5746761183084,32728,1971,63903864.0,11927,36.44,29.95,4.8
9-May-2023,1966.35,1969.95,1947.15,1953.5,1962.0091779957552,87165,5088,171018530.0,63557,72.92,22.8,-12.85
8-May-2023,1930.0,1968.0,1922.3,1960.5,1958.2536945066925,66044,3840,129330907.0,36097,54.66,45.7,30.5
5-May-2023,1946.05,1973.75,1916.5,1928.35,1951.8473206642695,58410,4486,114007402.0,22409,38.36,57.25,-17.7
4-May-2023,1935.05,1950.95,1922.2,1946.85,1934.9941890833115,30632,2195,59272742.0,16844,54.99,28.75,11.8
3-May-2023,1921.05,1933.6,1914.0,1930.8,1923.7655420009523,27297,1901,52513028.0,8774,32.14,19.6,9.75
2-May-2023,1928.0,1936.75,1901.2,1920.5,1919.7028333297528,93106,4443,178735852.0,39187,42.09,35.55,-7.5
28-April-2023,1906.0,1943.4,1896.05,1937.7,1926.2024275533072,103973,9342,200273045.0,67854,65.26,47.35,31.7
27-April-2023,1882.0,1913.45,1878.7,1909.45,1900.6369749704584,46545,3245,88465148.0,9797,21.05,34.75,27.45
26-April-2023,1870.05,1893.55,1863.9,1878.45,1875.0287727366529,33921,2926,63602851.0,11764,34.68,29.65,8.4
25-April-2023,1913.9,1913.9,1877.2,1888.5,1887.938017372372,44093,2463,83244851.0,23425,53.13,36.7,-25.4
24-April-2023,1890.0,1902.05,1878.3,1897.0,1889.677353586952,44634,4264,84343859.0,29121,65.24,23.75,7.0
21-April-2023,1876.05,1904.25,1876.05,1893.65,1896.6564539091232,33716,3196,63947669.0,20591,61.07,28.2,17.6
20-April-2023,1880.95,1902.55,1880.95,1884.05,1894.1520128179448,29958,2512,56745006.0,13884,46.34,21.6,3.1
19-April-2023,1896.6,1896.6,1876.05,1884.1,1883.2237465881335,13922,1706,26218241.0,5799,41.65,20.55,-12.5
18-April-2023,1900.0,1905.0,1885.4,1888.0,1890.6286198990076,75451,3412,142649820.0,61501,81.51,19.6,-12.0
17-April-2023,1872.7,1913.45,1825.75,1894.45,1890.7439247156049,158758,10994,300170724.0,92341,58.16,87.7,21.75
13-April-2023,1836.05,1874.0,1832.6,1869.95,1857.1353402767868,35045,2802,65083308.0,17289,49.33,41.4,33.9
12-April-2023,1840.05,1851.0,1830.65,1843.9,1842.2848007870143,105716,6946,194758980.0,67154,63.52,20.35,3.85
11-April-2023,1832.0,1850.4,1825.5,1847.6,1839.8936393309543,177387,6336,326373213.0,56994,32.13,24.9,15.6
10-April-2023,1751.05,1767.5,1749.45,1758.95,1760.0634009386524,23864,2710,42002153.0,15138,63.43,18.05,7.9
6-April-2023,1758.0,1761.35,1739.1,1757.3,1754.1203695878755,35499,3559,62269519.0,16418,46.25,22.25,-0.7
5-April-2023,1745.45,1759.8,1740.15,1752.2,1754.3451124368976,30506,2825,53518052.0,18452,60.49,19.65,6.75
3-April-2023,1739.95,1752.0,1734.05,1745.45,1744.5794625176804,35350,3529,61670884.0,23039,65.17,17.95,5.5
31-March-2023,1720.9,1740.2,1720.9,1733.5,1733.8011572630085,46489,3123,80602682.0,28576,61.47,19.3,12.6
29-March-2023,1698.45,1727.2,1694.8,1720.85,1711.0096539668666,25171,2044,43067824.0,12443,49.43,32.4,22.4
28-March-2023,1705.0,1709.85,1685.55,1698.45,1698.7764926698117,19713,2153,33487981.0,8051,40.84,24.3,-6.55
27-March-2023,1696.25,1712.8,1694.0,1705.0,1704.2760259179263,27780,2597,47344788.0,11842,42.63,18.8,8.75
24-March-2023,1675.0,1708.25,1675.0,1691.55,1695.0173643943951,93064,2740,157745096.0,59885,64.35,33.25,16.55
23-March-2023,1704.0,1704.0,1676.4,1679.15,1690.6713961209157,28615,2108,48378562.0,7978,27.88,27.6,-24.85
22-March-2023,1707.4,1711.65,1692.15,1704.6,1700.9444978063912,38521,3501,65522083.0,9757,25.33,19.5,-2.8
21-March-2023,1709.8,1711.15,1692.2,1707.4,1703.2499601720567,18831,2239,32073900.0,7072,37.56,18.95,-2.4
20-March-2023,1670.05,1702.65,1670.05,1699.45,1692.7057523153535,42974,3568,72742337.0,19403,45.15,32.6,29.4
17-March-2023,1676.05,1702.0,1671.55,1691.2,1684.8449124685794,67233,4741,113277178.0,34515,51.34,30.45,15.15
16-March-2023,1661.05,1679.0,1648.0,1664.0,1666.2014574268633,56538,5642,94203698.0,24445,43.24,31.0,2.95
15-March-2023,1662.0,1687.65,1662.0,1666.1,1675.16824735486,36482,2486,61113488.0,15025,41.18,25.65,4.1
14-March-2023,1666.15,1677.3,1644.2,1647.6,1654.5366706569448,137835,11372,228053062.0,40619,29.47,33.1,-18.55
13-March-2023,1698.95,1722.3,1667.2,1674.4,1697.8042299658725,87613,5803,148749722.0,28809,32.88,55.1,-24.55
10-March-2023,1705.0,1712.75,1692.75,1698.95,1701.1800242497725,131960,9147,224487716.0,57287,43.41,20.0,-6.05
9-March-2023,1744.0,1744.0,1714.1,1717.85,1726.0130715248642,158742,6367,273990767.0,25068,15.79,29.9,-26.15
8-March-2023,1727.0,1743.8,1727.0,1739.9,1735.034632743834,122081,6118,211814763.0,20327,16.65,16.8,12.9
6-March-2023,1750.85,1764.45,1743.0,1751.2,1751.1650006445336,85333,3968,149432163.0,17016,19.94,21.45,0.35
3-March-2023,1726.05,1756.95,1719.1,1750.8,1741.2793216243297,67868,5564,118177145.0,29179,42.99,37.85,24.75
2-March-2023,1744.55,1745.85,1717.05,1722.2,1733.5762568889888,35564,2255,61652906.0,9783,27.51,28.8,-22.35
1-March-2023,1735.45,1750.0,1725.8,1744.55,1738.2743201977605,27508,2398,47816450.0,11654,42.37,24.2,9.1
28-February-2023,1729.45,1741.2,1721.85,1729.0,1731.3176841925667,35167,4141,60885249.0,17972,51.1,19.35,-0.45
27-February-2023,1698.8,1729.7,1689.7,1725.95,1717.694653770842,67412,5651,115793232.0,24762,36.73,40.0,27.15
24-February-2023,1709.0,1723.5,1694.7,1697.3,1707.7148696642766,14923,1700,25484229.0,7056,47.28,28.8,-11.7
23-February-2023,1710.0,1713.95,1688.05,1707.05,1703.7999840730515,37672,4119,64185553.0,16204,43.01,25.9,-2.95
22-February-2023,1728.4,1728.4,1698.4,1700.65,1708.6839097489733,23623,2345,40364240.0,13628,57.69,30.0,-27.75
21-February-2023,1737.3,1744.35,1725.5,1728.5,1730.7478293546408,50561,5545,87508341.0,34153,67.55,18.85,-8.8
20-February-2023,1762.4,1766.6,1730.0,1737.25,1746.4845779593336,43574,5283,76101319.0,18843,43.24,36.6,-25.15
17-February-2023,1785.95,1790.8,1751.15,1759.5,1774.3298465273008,250468,4287,444412848.0,228585,91.26,39.65,-26.45
16-February-2023,1803.95,1803.95,1783.5,1788.45,1794.8082699796032,21572,1789,38717604.0,9016,41.79,20.45,-15.5
15-February-2023,1796.95,1796.95,1760.05,1785.05,1780.177066535792,28526,1723,50781331.0,18824,65.99,36.9,-11.9
14-February-2023,1770.0,1776.0,1764.75,1769.05,1767.6608357889097,37330,1130,65986779.0,15912,42.63,11.25,-0.95
13-February-2023,1771.55,1784.0,1761.65,1773.2,1772.65557877885,22487,1438,39861706.0,15752,70.05,22.35,1.65
10-February-2023,1770.0,1778.0,1764.8,1771.55,1771.143205659917,12297,1170,21779748.0,5178,42.11,13.2,1.55
9-February-2023,1762.0,1774.9,1748.75,1770.5,1758.8096657575948,15767,1653,27731152.0,5563,35.28,26.15,8.5
8-February-2023,1775.05,1779.3,1762.8,1764.7,1770.6353862693902,13022,1339,23057214.0,5601,43.01,16.5,-10.35
7-February-2023,1748.05,1780.0,1747.95,1774.85,1765.7684349065917,54706,4245,96598128.0,31026,56.71,32.05,26.8
6-February-2023,1780.35,1780.35,1740.45,1747.15,1751.133145650561,45822,4753,80240423.0,17374,37.92,39.9,-33.2
3-February-2023,1763.05,1783.15,1746.4,1780.5,1764.4614694670752,53516,5354,94426920.0,23654,44.2,36.75,17.45
2-February-2023,1725.0,1767.35,1724.95,1762.4,1749.1488804478208,50020,6282,87492427.0,27451,54.88,42.4,37.4
1-February-2023,1746.7,1783.45,1720.4,1745.95,1756.8515679442507,38745,3474,68069214.0,11594,29.92,63.05,-0.75
31-January-2023,1730.0,1738.25,1713.05,1730.25,1727.7290661126683,111673,15151,192940688.0,74083,66.34,25.2,0.25
30-January-2023,1705.05,1730.95,1684.95,1726.25,1715.3298264978787,202937,12942,348103889.0,170579,84.06,46.0,21.2
27-January-2023,1750.85,1752.05,1703.75,1714.0,1721.266873214352,107804,9514,185559454.0,63307,58.72,48.3,-36.85
25-January-2023,1752.0,1759.7,1733.5,1749.55,1750.0105849010984,653478,6140,1143593417.0,610724,93.46,26.2,-2.45
24-January-2023,1788.1,1789.95,1749.85,1759.9,1766.8369142677032,38072,4599,67267015.0,22799,59.88,40.1,-28.2
23-January-2023,1796.0,1799.4,1770.55,1783.2,1786.1304854148323,70414,5665,125768592.0,28062,39.85,28.85,-12.8
20-January-2023,1771.25,1776.05,1757.25,1763.25,1765.937015104381,53362,6958,94233931.0,37044,69.42,18.8,-8.0
19-January-2023,1799.15,1800.7,1765.0,1767.9,1773.249271430007,79608,5532,141164828.0,56866,71.43,35.7,-31.25
18-January-2023,1805.95,1826.8,1796.35,1798.95,1810.133663118973,140091,7177,253583435.0,88463,63.15,30.45,-7.0
17-January-2023,1772.55,1801.7,1772.55,1796.05,1792.0877585534017,38435,4280,68878893.0,25561,66.5,29.15,23.5
16-January-2023,1781.05,1798.0,1780.85,1785.5,1794.907673646072,1261330,2884,2263970896.0,1249840,99.09,17.15,4.45
13-January-2023,1783.95,1787.25,1759.05,1779.9,1778.8829973335144,117758,6093,209477704.0,95618,81.2,28.2,-4.05
12-January-2023,1804.05,1805.15,1772.75,1779.6,1781.879006070874,35415,5681,63105245.0,21010,59.33,32.4,-24.45
11-January-2023,1796.0,1804.55,1784.05,1802.35,1797.4015904572564,17605,2458,31643255.0,8124,46.15,20.5,6.35
10-January-2023,1816.95,1816.95,1789.05,1795.7,1801.7832400353552,23759,3244,42808568.0,11203,47.15,27.9,-21.25
9-January-2023,1801.0,1816.0,1789.0,1811.85,1803.1605627306276,43360,4319,78185042.0,17881,41.24,27.0,10.85
6-January-2023,1822.05,1824.5,1771.0,1786.9,1788.9111100714629,85499,8055,152950111.0,44572,52.13,53.5,-35.15
5-January-2023,1821.0,1832.95,1806.2,1820.6,1819.9468435694412,23365,3167,42523058.0,10545,45.13,26.75,-0.4
4-January-2023,1836.5,1836.5,1814.1,1820.85,1827.0767718218344,23394,2530,42742634.0,11564,49.43,22.4,-15.65
3-January-2023,1830.45,1836.5,1820.45,1833.0,1827.0337040230736,67262,4871,122889941.0,46345,68.9,16.05,2.55
2-January-2023,1820.2,1832.5,1817.0,1825.85,1826.8488118175976,15570,1494,28444036.0,6537,41.98,15.5,5.65
30-December-2022,1827.95,1837.85,1823.15,1826.45,1832.6537752770337,40699,2791,74587176.0,27259,66.98,14.7,-1.5
29-December-2022,1820.0,1820.9,1801.0,1818.2,1811.280234638266,24037,2500,43537743.0,9353,38.91,19.9,-1.8
28-December-2022,1825.0,1831.65,1816.65,1820.25,1824.437731568998,13225,1399,24128189.0,5495,41.55,15.0,-4.75
27-December-2022,1834.1,1834.1,1807.5,1820.5,1817.597503447275,13779,1929,25044676.0,5436,39.45,26.6,-13.6
26-December-2022,1816.05,1825.9,1794.4,1811.7,1809.068374520986,33141,2983,59954335.0,14596,44.04,31.5,-4.35
23-December-2022,1818.0,1839.0,1813.0,1819.8,1825.2262300702896,29165,3157,53232723.0,12128,41.58,26.0,1.8
22-December-2022,1830.0,1834.7,1819.05,1825.8,1826.9831724137928,25375,2644,46359698.0,8701,34.29,15.65,-4.2
21-December-2022,1864.95,1864.95,1808.1,1814.4,1830.592559224124,37738,4506,69082902.0,18750,49.68,56.85,-50.55
20-December-2022,1850.0,1858.5,1834.1,1848.05,1843.495264197332,24811,2684,45738961.0,10645,42.9,24.4,-1.95
19-December-2022,1835.05,1863.15,1835.05,1858.65,1851.8759312440168,24027,2465,44495023.0,14724,61.28,28.1,23.6
16-December-2022,1864.5,1864.5,1835.25,1841.05,1846.707848199932,41054,4173,75814744.0,18653,45.44,29.25,-23.45
15-December-2022,1882.8,1882.8,1854.05,1864.5,1868.1023496360615,31324,3964,58516438.0,14480,46.23,28.75,-18.3
14-December-2022,1868.1,1876.1,1864.5,1873.05,1871.4311551805547,48711,4556,91159283.0,22736,46.68,11.6,4.95
13-December-2022,1867.0,1872.0,1857.7,1868.55,1867.668521694492,85713,4408,160083472.0,58682,68.46,14.3,1.55
12-December-2022,1856.3,1879.4,1856.3,1865.9,1869.5037030872927,24034,2303,44931652.0,11896,49.5,23.1,9.6
9-December-2022,1908.0,1916.25,1879.4,1887.4,1897.349150943396,42400,4187,80447604.0,14955,35.27,36.85,-20.6
8-December-2022,1908.0,1908.0,1876.3,1897.3,1888.8230094304529,137109,7390,258974634.0,83030,60.56,31.7,-10.7
7-December-2022,1937.95,1937.95,1906.6,1911.1,1915.3647560397917,18999,1964,36390015.0,6446,33.93,31.35,-26.85
6-December-2022,1916.55,1942.5,1916.55,1935.05,1934.1227461858527,15862,1730,30679055.0,7765,48.95,25.95,18.5
5-December-2022,1940.0,1941.65,1920.0,1938.45,1930.8556190306167,22406,2657,43262751.0,12915,57.64,21.65,-1.55
2-December-2022,1912.05,1933.0,1912.05,1930.85,1925.5813953488368,16727,1230,32209200.0,6503,38.88,20.95,18.8
1-December-2022,1951.0,1961.0,1928.65,1934.15,1944.9974418380152,20718,2024,40296457.0,8649,41.75,32.35,-16.85
30-November-2022,1935.0,1953.6,1916.0,1945.6,1934.3398421588597,39280,3568,75980869.0,23763,60.5,37.6,10.6
29-November-2022,1928.15,1937.9,1923.05,1925.95,1931.0424741397508,23685,2388,45736741.0,12594,53.17,14.85,-2.2
28-November-2022,1910.05,1942.5,1910.05,1928.6,1934.4147269994992,29945,2576,57926049.0,16986,56.72,32.45,18.55
25-November-2022,1950.0,1950.0,1919.35,1928.45,1930.927794865548,32837,3188,63405876.0,12994,39.57,30.65,-21.55
24-November-2022,1955.0,1956.0,1933.2,1946.85,1943.9409440842787,29616,2684,57571755.0,11927,40.27,22.8,-8.15
23-November-2022,1952.9,1961.05,1947.2,1953.4,1941.117752597352,167767,1670,325655502.0,155685,92.8,13.85,0.5
22-November-2022,1955.0,1955.0,1929.2,1939.55,1938.236053190652,12709,967,24633042.0,4182,32.91,25.8,-15.45
21-November-2022,1957.9,1957.9,1933.45,1943.4,1942.3352263508032,12326,1177,23941224.0,4448,36.09,24.45,-14.5
18-November-2022,1967.75,1997.0,1948.4,1958.85,1970.4453986821648,67535,4382,133074030.0,12764,18.9,48.6,-8.9
17-November-2022,1965.65,1965.65,1942.3,1950.2,1953.0443342776205,35300,2164,68942465.0,8222,23.29,23.35,-15.45
16-November-2022,1900.2,1968.0,1900.2,1965.65,1952.4908346558109,130437,8977,254677047.0,70679,54.19,67.8,65.45
15-November-2022,1923.0,1932.35,1896.0,1913.45,1911.2333191557236,75236,2374,143793550.0,8930,11.87,36.35,-9.55
14-November-2022,1898.0,1928.65,1898.0,1922.7,1921.6726815952848,41397,3004,79551484.0,18801,45.42,30.65,24.7
11-November-2022,1926.05,1931.3,1891.45,1898.6,1910.0470940241005,73194,4798,139803987.0,31564,43.12,39.85,-27.45
10-November-2022,1889.0,1915.0,1889.0,1912.55,1904.456214141332,48977,3394,93274552.0,29336,59.9,26.0,23.55
9-November-2022,1895.05,1903.5,1880.45,1896.45,1892.822601203222,39228,2670,74251645.0,22990,58.61,23.05,1.4
7-November-2022,1900.0,1909.8,1872.0,1883.05,1887.1022604576644,86133,5965,162541779.0,56708,65.84,37.8,-16.95
4-November-2022,1892.35,1907.25,1892.35,1900.65,1899.3995043582293,11702,987,22226773.0,3569,30.5,14.9,8.3
3-November-2022,1910.0,1912.05,1893.1,1899.85,1901.7617226426785,37129,1411,70610511.0,10061,27.1,18.95,-10.15
2-November-2022,1919.5,1919.5,1898.3,1909.6,1907.3228410888655,18331,1425,34963135.0,6015,32.81,21.2,-9.9
1-November-2022,1902.25,1940.9,1902.25,1908.85,1921.231010581248,62469,3546,120017380.0,24550,39.3,38.65,6.6
31-October-2022,1899.6,1912.8,1889.4,1901.8,1903.273513411528,31801,2279,60526001.0,12814,40.29,23.4,2.2
28-October-2022,1872.0,1894.85,1871.7,1883.7,1884.6591502201925,73572,4947,138658143.0,33631,45.71,23.15,11.7
27-October-2022,1880.0,1888.1,1850.0,1869.2,1868.5765852974184,71280,5183,133192139.0,22610,31.72,38.1,-10.8
25-October-2022,1906.8,1911.0,1842.35,1847.05,1860.1837714784667,64134,5016,119301026.0,32489,50.66,68.65,-59.75
24-October-2022,1906.85,1915.0,1889.3,1894.85,1898.2326822210164,33174,2986,62971971.0,15451,46.58,25.7,-12.0
21-October-2022,1874.65,1925.0,1866.6,1902.9,1903.337367148192,215842,13922,410820144.0,128157,59.38,58.4,28.25
