Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-February-2025,1751.5,1778.45,1749.15,1768.2,1767.6205993822523,299475,13863,529358179.0,91236,30.47,29.3,16.7
27-February-2025,1758.2,1775.9,1751.15,1764.2,1764.7395104459772,80318,5372,141740348.0,41112,51.19,24.75,6.0
28-February-2025,1754.1,1754.45,1682.8,1688.05,1701.8890716471233,113082,7785,192453020.0,45606,40.33,71.65,-66.05
03-March-2025,1688.4,1728.45,1688.4,1708.1,1710.8226031255208,695948,13320,1190643569.0,594739,85.46,40.05,19.7
04-March-2025,1699.95,1699.95,1670.0,1689.7,1683.8996304627249,124480,6967,209611826.0,57154,45.91,29.95,-10.25
05-March-2025,1690.05,1732.3,1690.05,1710.8,1716.04062974924,126336,7014,216797709.0,71889,56.9,42.25,20.75
06-March-2025,1718.65,1721.15,1691.0,1713.2,1705.151141749246,92840,8890,158306232.0,41774,45.0,30.15,-5.45
07-March-2025,1704.95,1704.95,1675.8,1685.75,1686.697963561652,66194,3915,111649285.0,24537,37.07,29.15,-19.2
10-March-2025,1689.95,1718.8,1676.8,1702.75,1703.070028907067,81295,6063,138451078.0,28122,34.59,42.0,12.8
11-March-2025,1682.95,1682.95,1637.05,1660.6,1655.2083265421434,184062,13785,304660955.0,89984,48.89,45.9,-22.35
12-March-2025,1639.65,1639.65,1564.15,1589.6,1587.1131706323467,186559,10570,296090246.0,64299,34.47,75.5,-50.05
13-March-2025,1597.5,1606.6,1571.0,1579.25,1585.6877283018869,99375,5366,157577718.0,29302,29.49,35.6,-18.25
17-March-2025,1555.0,1594.0,1551.0,1590.55,1582.4094782410573,65835,5581,104177928.0,26525,40.29,43.0,35.55
18-March-2025,1596.3,1612.7,1582.05,1608.8,1601.1571749025416,137751,11471,220561002.0,66390,48.2,30.65,12.5
19-March-2025,1608.75,1608.75,1572.6,1586.55,1582.4890089624903,108452,6426,171624098.0,40850,37.67,36.15,-22.2
20-March-2025,1592.95,1631.0,1592.95,1614.15,1616.4599603082552,155196,9060,250868120.0,71516,46.08,38.05,21.2
21-March-2025,1580.0,1603.55,1564.15,1592.6,1590.5400629334845,91843,6399,146079971.0,31438,34.23,39.4,12.6
24-March-2025,1598.3,1606.55,1572.55,1592.2,1587.7582507649715,274520,16450,435871395.0,113010,41.17,34.0,-6.1
25-March-2025,1603.0,1635.9,1603.0,1631.7,1626.5874419604472,232600,10509,378344239.0,67992,29.23,32.9,28.7
26-March-2025,1630.0,1637.8,1595.0,1598.15,1614.1872085921557,134262,8644,216724003.0,56415,42.02,42.8,-31.85
27-March-2025,1595.6,1620.0,1586.4,1603.55,1601.0659040399905,158837,7952,254308505.0,81827,51.52,33.6,7.95
28-March-2025,1594.95,1597.8,1565.05,1570.4,1576.5186818934703,229420,15363,361684916.0,109486,47.72,32.75,-24.55
01-April-2025,1535.1,1547.7,1518.0,1527.5,1529.6506637043171,265555,13575,406206382.0,111285,41.91,29.7,-7.6
02-April-2025,1531.5,1555.5,1531.5,1549.85,1547.1053681564408,136844,7745,211712087.0,65727,48.03,24.0,18.35
03-April-2025,1522.9,1530.0,1485.1,1497.0,1499.3040801586274,293518,14229,440072735.0,169916,57.89,44.9,-25.9
04-April-2025,1466.95,1472.0,1448.0,1452.3,1460.0517522412388,353376,25682,515947248.0,193774,54.84,24.0,-14.65
07-April-2025,1350.0,1406.85,1307.1,1397.8,1361.76744858936,1050658,50183,1430751864.0,584310,55.61,99.75,47.8
08-April-2025,1427.0,1456.5,1415.0,1429.3,1436.9839180442957,415932,18641,597687595.0,116179,27.93,41.5,2.3
09-April-2025,1408.2,1408.2,1381.35,1404.2,1394.3049266175676,263142,16382,366900187.0,167508,63.66,26.85,-4.0
11-April-2025,1414.65,1438.55,1397.65,1410.6,1421.2494203486017,493400,18110,701244464.0,266598,54.03,40.9,-4.05
15-April-2025,1440.4,1447.0,1409.1,1427.25,1423.3277998560563,383484,16746,545823438.0,221545,57.77,37.9,-13.15
16-April-2025,1429.95,1429.95,1396.95,1413.0,1412.1100835270317,345038,18364,487231639.0,199031,57.68,33.0,-16.95
17-April-2025,1404.85,1429.4,1378.6,1420.2,1396.3591497802497,771330,23993,1077053703.0,480760,62.33,50.8,15.35
21-April-2025,1409.0,1471.5,1409.0,1450.45,1450.6160734326452,592543,20729,859552400.0,238622,40.27,62.5,41.45
22-April-2025,1448.95,1448.95,1419.6,1422.4,1425.4708957567,391747,12926,558423947.0,213934,54.61,29.35,-26.55
23-April-2025,1447.35,1487.85,1441.55,1474.85,1471.6246513038204,329800,9413,485341810.0,130213,39.48,46.3,27.5
24-April-2025,1474.75,1483.0,1461.15,1471.3,1469.732903398418,179407,5968,263680371.0,118478,66.04,21.85,-3.45
25-April-2025,1474.1,1501.5,1464.0,1480.2,1484.1632839726788,236153,8768,350489612.0,101477,42.97,37.5,6.1
28-April-2025,1483.0,1488.7,1465.3,1482.2,1477.7106215067013,532448,19955,786804065.0,382206,71.78,23.4,-0.8
29-April-2025,1482.2,1509.6,1474.5,1497.4,1491.3293565666827,398565,19745,594391685.0,196864,49.39,35.1,15.2
30-April-2025,1497.4,1508.0,1486.0,1498.9,1500.5485331477585,119269,4233,178968923.0,61696,51.73,22.0,1.5
02-May-2025,1504.95,1523.7,1496.4,1506.45,1510.08979877327,92930,5510,140332645.0,39022,41.99,27.3,1.5
05-May-2025,1507.35,1522.45,1502.75,1507.7,1512.1313159986373,105684,3653,159808086.0,67948,64.29,19.7,0.35
06-May-2025,1509.0,1515.5,1499.1,1511.3,1510.1185433394448,94902,3665,143313270.0,57886,61.0,16.4,2.3
07-May-2025,1501.3,1518.75,1495.05,1508.5,1508.1373074530752,109324,3869,164875603.0,49718,45.48,23.7,7.2
08-May-2025,1509.95,1516.4,1501.35,1511.25,1508.9558294661872,170453,7751,257206048.0,90537,53.12,15.05,1.3
09-May-2025,1491.2,1511.0,1491.2,1507.45,1503.1984903771422,75913,3131,114112307.0,44339,58.41,19.8,16.25
12-May-2025,1535.25,1632.0,1534.05,1626.7,1580.07571311148,302933,10553,478657076.0,93233,30.78,97.95,91.45
13-May-2025,1619.6,1619.6,1564.95,1569.1,1578.1374876269172,435421,13547,687154203.0,213530,49.04,54.65,-50.5
14-May-2025,1575.0,1594.15,1570.0,1592.6,1588.7404900425151,196636,9233,312403575.0,106098,53.96,24.15,17.6
15-May-2025,1592.35,1618.85,1571.2,1613.25,1600.63677920013,332079,16918,531537861.0,161475,48.63,47.65,20.9
16-May-2025,1614.2,1614.2,1581.3,1589.75,1590.812280480869,230333,12414,366416565.0,85811,37.26,32.9,-24.45
19-May-2025,1583.95,1583.95,1555.0,1559.15,1566.3947807160305,402469,11775,630425341.0,181678,45.14,28.95,-24.8
20-May-2025,1567.0,1583.0,1558.3,1560.4,1567.3775216946783,320816,14747,502839787.0,52080,16.23,24.7,-6.6
21-May-2025,1561.65,1570.0,1552.15,1568.1,1566.1709916982907,153101,5664,239782345.0,90810,59.31,17.85,6.45
22-May-2025,1562.0,1562.0,1540.05,1549.2,1551.6451127045573,369151,12874,572791345.0,262231,71.04,21.95,-12.8
23-May-2025,1550.0,1586.5,1549.25,1564.5,1576.5135985429913,328344,11155,517638781.0,142758,43.48,37.25,14.5
26-May-2025,1569.95,1583.75,1562.35,1580.4,1578.1671221746196,216608,6668,341843624.0,95429,44.06,21.4,10.45
27-May-2025,1578.25,1582.8,1556.2,1570.5,1567.5722112519522,959158,32264,1503549427.0,339522,35.4,26.6,-7.75
28-May-2025,1574.05,1587.0,1570.05,1572.05,1577.179953501315,222802,7203,351398848.0,151968,68.21,16.95,-2.0
29-May-2025,1585.0,1609.0,1577.0,1585.4,1593.2155751408498,413916,13154,659457418.0,165230,39.92,32.0,0.4
30-May-2025,1569.0,1570.75,1555.1,1562.8,1564.0367610490368,361932,8992,566074953.0,260083,71.86,15.65,-6.2
02-June-2025,1562.0,1562.0,1538.75,1554.2,1551.5624778122265,338024,16190,524465355.0,143654,42.5,23.25,-7.8
03-June-2025,1561.8,1566.7,1535.35,1542.35,1544.2823952357353,1190530,44376,1838514520.0,153231,12.87,31.35,-19.45
04-June-2025,1542.3,1557.0,1542.0,1551.25,1549.9982273570936,47951,2722,74323965.0,16813,35.06,15.0,8.95
04-June-2025,1542.3,1557.0,1542.0,1551.25,1549.9982273570936,47951,2722,74323965.0,16813,35.06,15.0,8.95
05-June-2025,1552.0,1567.45,1542.4,1554.35,1555.7548262989053,175186,7307,272546465.0,79518,45.39,25.05,2.35
06-June-2025,1553.3,1568.0,1543.7,1564.05,1554.1290425583384,310045,13482,481849939.0,89443,28.85,24.3,10.75
09-June-2025,1579.0,1587.9,1570.1,1572.55,1577.3877097915256,292314,13135,461092511.0,135165,46.24,17.8,-6.45
10-June-2025,1580.0,1607.0,1577.7,1596.25,1595.4261622971285,400500,19033,638968178.0,98855,24.68,29.3,16.25
11-June-2025,1594.95,1634.1,1589.95,1630.7,1616.2934026827263,420095,18115,678996777.0,254356,60.55,44.15,35.75
12-June-2025,1625.95,1627.5,1598.4,1607.4,1612.0984692400689,176187,6694,284030793.0,77083,43.75,29.1,-18.55
13-June-2025,1571.05,1608.75,1570.0,1601.55,1593.4677765330136,115149,5082,183486221.0,31116,27.02,38.75,30.5
16-June-2025,1600.0,1634.5,1596.8,1623.75,1618.56479330208,436434,11680,706396707.0,258114,59.14,37.7,23.75
17-June-2025,1619.95,1647.7,1615.2,1640.15,1637.656340100499,2067483,30733,3385826643.0,1090399,52.74,32.5,20.2
18-June-2025,1615.0,1644.45,1615.0,1632.8,1635.4301262681424,659232,6720,1078127873.0,571757,86.73,29.45,17.8
19-June-2025,1629.65,1629.65,1612.25,1618.5,1618.468398451996,188630,5213,305291694.0,138288,73.31,17.4,-11.15
20-June-2025,1619.0,1630.0,1608.65,1621.85,1616.2411988756382,300615,11493,485866348.0,154221,51.3,21.35,2.85
23-June-2025,1600.0,1600.1,1576.0,1584.7,1586.46627605994,256524,8970,406966675.0,150465,58.66,24.1,-15.3
24-June-2025,1603.15,1606.4,1577.9,1581.55,1586.72802508349,930652,25603,1476691610.0,168722,18.13,28.5,-21.6
25-June-2025,1592.95,1619.85,1586.0,1615.5,1606.562502058336,91093,3640,146346598.0,42184,46.31,33.85,22.55
26-June-2025,1615.45,1624.1,1606.55,1615.0,1615.501170673563,187926,6197,303594673.0,104603,55.66,17.55,-0.45
27-June-2025,1602.05,1629.95,1602.05,1608.6,1614.8010819395504,80596,3636,130146508.0,27176,33.72,27.9,6.55
30-June-2025,1609.3,1614.95,1594.25,1601.3,1604.2687812844097,187993,8194,301591301.0,106877,56.85,20.7,-8.0
01-July-2025,1601.3,1617.0,1600.9,1608.15,1607.6647687788063,461917,15706,742607687.0,76598,16.58,16.1,6.85
02-July-2025,1616.6,1649.0,1604.0,1609.9,1629.4493412942577,466445,14347,760048498.0,167023,35.81,45.0,-6.7
03-July-2025,1610.0,1632.0,1610.0,1618.15,1623.0690713737529,95119,3954,154384707.0,39544,41.57,22.0,8.15
04-July-2025,1628.15,1643.4,1612.4,1640.2,1627.2128586784236,274445,8954,446580433.0,133332,48.58,31.0,12.05
07-July-2025,1640.0,1642.4,1623.05,1627.5,1634.0770029536643,173344,5459,283257444.0,129058,74.45,19.35,-12.5
08-July-2025,1628.2,1646.9,1621.1,1638.65,1636.1421608359635,549019,14124,898273133.0,123730,22.54,25.8,10.45
09-July-2025,1638.65,1638.65,1624.0,1633.9,1630.7636475884117,400089,9116,652450597.0,351280,87.8,14.65,-4.75
10-July-2025,1637.0,1637.0,1607.55,1616.75,1617.2173789136884,771970,6713,1248443300.0,103032,13.35,29.45,-20.25
11-July-2025,1579.0,1606.95,1563.25,1594.9,1591.3846053576729,360567,14388,573800773.0,200302,55.55,43.7,15.9
14-July-2025,1589.2,1593.95,1560.0,1570.45,1590.4687221499885,1462073,16995,2325381376.0,1356794,92.8,33.95,-18.75
15-July-2025,1565.0,1603.8,1565.0,1584.8,1585.327064281572,896680,16746,1421531072.0,155802,17.38,38.8,19.8
16-July-2025,1580.0,1612.1,1579.8,1608.6,1600.6120919661385,60718,3183,97185965.0,24808,40.86,32.3,28.6
17-July-2025,1608.55,1609.75,1580.5,1582.7,1594.15120979113,159573,6868,254383491.0,104917,65.75,29.25,-25.85
18-July-2025,1588.05,1599.0,1579.9,1586.55,1587.5683459271104,369627,3592,586808125.0,84023,22.73,19.1,-1.5
21-July-2025,1579.15,1589.0,1568.25,1584.6,1578.985266285942,120472,7358,190223513.0,61540,51.08,20.75,5.45
22-July-2025,1579.95,1585.6,1567.0,1570.1,1573.594002789156,571499,21780,899307399.0,296822,51.94,18.6,-9.85
23-July-2025,1579.8,1592.4,1551.0,1574.4,1580.209371456207,239856,11330,379022699.0,147472,61.48,41.4,-5.4
24-July-2025,1581.0,1581.0,1548.2,1553.55,1557.8357675080415,380211,14311,592306295.0,204316,53.74,32.8,-27.45
25-July-2025,1543.0,1549.75,1511.35,1515.6,1524.5141450777203,463200,30329,706154952.0,311786,67.31,38.4,-27.4
28-July-2025,1518.95,1519.35,1482.7,1516.1,1507.0914425410845,287153,16177,432765829.0,119766,41.71,36.65,-2.85
29-July-2025,1510.45,1517.2,1496.6,1513.85,1508.002124921964,341189,19794,514513737.0,155279,45.51,20.6,3.4
30-July-2025,1510.05,1521.5,1505.7,1519.05,1514.760838434938,159917,6779,242236009.0,97275,60.83,15.8,9.0
31-July-2025,1507.55,1526.7,1497.1,1508.6,1509.4797111238115,827621,11605,1249277108.0,152157,18.38,29.6,1.05
01-August-2025,1496.95,1498.75,1466.1,1470.6,1480.074784085331,150754,8360,223127194.0,71262,47.27,32.65,-26.35
04-August-2025,1466.0,1482.5,1451.2,1480.35,1465.294253967597,144987,10425,212448618.0,74200,51.18,31.3,14.35
05-August-2025,1475.2,1479.9,1454.75,1459.75,1459.619630203382,491243,8755,717027926.0,406000,82.65,25.15,-15.45
06-August-2025,1455.7,1455.7,1430.3,1435.75,1442.143741495892,96277,5059,138845273.0,48781,50.67,25.4,-19.95
07-August-2025,1435.0,1442.7,1414.55,1437.65,1426.014685940898,195425,6380,278678920.0,142654,73.0,28.15,2.65
08-August-2025,1428.95,1433.35,1417.05,1423.65,1424.265903223671,317247,16554,451844085.0,230315,72.6,16.3,-5.3
11-August-2025,1420.0,1433.2,1414.5,1428.0,1424.4821539428403,130477,9205,185862158.0,65957,50.55,18.7,8.0
12-August-2025,1429.8,1441.0,1421.15,1424.1,1427.431392584708,704625,14478,1005803845.0,382156,54.24,19.85,-5.7
13-August-2025,1428.95,1434.0,1422.2,1426.0,1426.9189625901229,317483,8675,453022513.0,120297,37.89,11.8,-2.95
14-August-2025,1427.85,1470.0,1427.4,1447.45,1453.6911871779769,215629,7892,313457977.0,68751,31.88,42.6,19.6
18-August-2025,1468.45,1468.45,1429.65,1435.6,1440.7373049021764,86431,4181,124524366.0,39297,45.47,38.8,-32.85
19-August-2025,1434.5,1449.7,1434.5,1440.0,1443.7684817395243,564936,15991,815636791.0,332541,58.86,15.2,5.5
20-August-2025,1440.0,1499.0,1439.9,1495.85,1478.2200616209884,353451,15767,522478359.0,202711,57.35,59.1,55.85
21-August-2025,1508.0,1508.0,1484.15,1496.7,1496.7800451551045,161665,7394,241976946.0,107883,66.73,23.85,-11.3
22-August-2025,1496.25,1501.45,1485.9,1487.6,1494.1358380324057,196138,9831,293056815.0,126295,64.39,15.55,-8.65
25-August-2025,1492.05,1539.0,1492.05,1532.6,1528.6443553995805,530569,24898,811051307.0,243539,45.9,46.95,40.55
26-August-2025,1522.15,1538.3,1518.05,1529.85,1527.752873658017,848744,33521,1296671085.0,192011,22.62,20.25,7.7
28-August-2025,1515.75,1528.4,1498.1,1500.05,1504.6132583425035,220827,9328,332259232.0,110620,50.09,30.3,-15.7
29-August-2025,1500.0,1500.9,1467.5,1469.45,1480.5287692759327,463272,7326,685887524.0,383379,82.75,33.4,-30.55
01-September-2025,1472.2,1502.5,1472.2,1499.45,1497.6310572687223,98064,4300,146863692.0,38374,39.13,30.3,27.25
02-September-2025,1499.45,1512.85,1486.1,1497.1,1499.4781991052848,80249,5548,120331626.0,38943,48.53,26.75,-2.35
03-September-2025,1497.05,1502.4,1473.0,1479.3,1479.4705437541284,115052,12601,170216045.0,38379,33.36,29.4,-17.75
04-September-2025,1482.45,1485.0,1460.0,1463.25,1466.7093993626872,498970,30157,731843989.0,94061,18.85,25.0,-19.2
05-September-2025,1469.5,1472.55,1433.15,1444.35,1445.1449868703749,251340,16694,363222741.0,104167,41.44,39.4,-25.15
08-September-2025,1452.0,1458.45,1428.35,1432.65,1438.0397899246768,144710,9061,208098738.0,63278,43.73,30.1,-19.35
09-September-2025,1480.0,1507.0,1472.6,1504.75,1492.8400490905044,575264,16504,858777138.0,244008,42.42,34.4,24.75
10-September-2025,1509.0,1534.5,1509.0,1532.65,1527.3736115256004,425557,25956,649984532.0,183793,43.19,25.5,23.65
11-September-2025,1530.0,1530.0,1506.65,1509.5,1511.3957028551868,817985,41143,1236299014.0,136034,16.63,23.35,-20.5
12-September-2025,1544.65,1544.65,1522.65,1525.55,1531.3624968692109,443179,15641,678667700.0,225521,50.89,22.0,-19.1
15-September-2025,1524.1,1527.0,1501.4,1508.05,1510.1571483906891,165226,7345,249517225.0,98443,59.58,25.6,-16.05
16-September-2025,1508.05,1514.35,1503.95,1511.35,1507.580695414419,188722,10550,284513644.0,113081,59.92,10.4,3.3
17-September-2025,1515.25,1526.75,1514.0,1523.0,1520.8070262640852,213257,13500,324322744.0,95628,44.84,12.75,7.75
18-September-2025,1545.0,1554.8,1538.0,1540.25,1545.703148287548,661566,30275,1022584649.0,238938,36.12,16.8,-4.75
19-September-2025,1541.4,1550.95,1520.6,1540.3,1530.9042336349487,145218,11622,222314851.0,73529,50.63,30.35,-1.1
22-September-2025,1480.05,1514.7,1480.05,1500.1,1499.7612967539615,722265,49627,1083225093.0,480083,66.47,34.65,20.05
23-September-2025,1493.05,1512.95,1493.05,1497.75,1500.9834129247895,216313,15240,324682225.0,108646,50.23,19.9,4.7
24-September-2025,1493.0,1496.7,1483.1,1494.2,1491.2163250611206,238872,25117,356209826.0,121292,50.78,13.6,1.2
25-September-2025,1487.0,1503.0,1476.55,1484.65,1486.6023691733117,451972,23559,671902646.0,115840,25.63,26.45,-2.35
26-September-2025,1478.65,1478.65,1441.3,1448.6,1457.5699169825807,208390,14288,303742995.0,105821,50.78,37.35,-30.05
29-September-2025,1460.05,1464.75,1436.7,1440.3,1450.48768964796,1692478,4695,2454918504.0,1633770,96.53,28.05,-19.75
30-September-2025,1443.0,1451.8,1438.4,1442.05,1444.7559305959169,82243,5963,118821062.0,51389,62.48,13.4,-0.95
01-October-2025,1445.4,1449.5,1427.35,1445.65,1441.2392007212472,900662,29132,1298069381.0,411699,45.71,22.15,0.25
03-October-2025,1443.45,1448.7,1433.8,1446.55,1442.9366121942649,139459,5084,201230497.0,84638,60.69,14.9,3.1
06-October-2025,1446.55,1478.6,1442.05,1475.15,1464.520406993773,78527,4311,115004394.0,27402,34.9,36.55,28.6
07-October-2025,1479.35,1483.0,1454.1,1456.1,1458.8711753420462,222046,4676,323936509.0,184101,82.91,28.9,-23.25
08-October-2025,1456.1,1497.9,1455.0,1494.95,1492.2844710190336,285653,9464,426275536.0,188514,65.99,42.9,38.85
09-October-2025,1503.9,1513.4,1487.1,1509.4,1507.6671853052776,581651,20880,876936126.0,95024,16.34,26.3,5.5
10-October-2025,1510.05,1521.05,1497.95,1514.25,1513.4774155817988,203481,11429,307963898.0,108419,53.28,23.1,4.2
13-October-2025,1499.95,1504.75,1483.5,1493.0,1492.4472633608273,314857,16626,469907468.0,186505,59.23,21.25,-6.95
14-October-2025,1494.95,1514.85,1486.2,1489.8,1497.7493560869618,163842,14323,245394250.0,83973,51.25,28.65,-5.15
15-October-2025,1488.0,1488.7,1467.4,1473.9,1474.868141355172,331279,18039,488592843.0,78511,23.7,21.3,-14.1
16-October-2025,1475.0,1484.85,1460.2,1472.75,1470.7490488826577,764627,24948,1124574433.0,163922,21.44,24.65,-2.25
17-October-2025,1459.0,1459.0,1433.8,1441.3,1444.2403315656782,709603,43384,1024837272.0,412884,58.19,25.2,-17.7
20-October-2025,1446.15,1466.85,1446.15,1461.5,1460.5755325313376,403826,16260,589818375.0,251853,62.37,20.7,15.35
21-October-2025,1477.25,1484.6,1470.0,1472.0,1475.5552899540544,161060,10515,237652935.0,102153,63.43,14.6,-5.25
23-October-2025,1515.0,1545.7,1506.9,1528.85,1530.50762144401,1133053,36938,1734146252.0,352715,31.13,38.8,13.85
24-October-2025,1538.0,1542.3,1517.45,1525.4,1525.8817988632495,373169,17433,569411785.0,240975,64.58,24.85,-12.6
27-October-2025,1512.3,1515.0,1498.0,1504.8,1507.1529953823444,295388,13771,445194909.0,163151,55.23,17.0,-7.5
28-October-2025,1498.2,1505.55,1490.5,1500.6,1496.3729899474813,443272,21549,663300248.0,319147,72.0,15.05,2.4
29-October-2025,1500.0,1519.8,1496.85,1510.8,1509.9553464274213,273304,15210,412676836.0,200647,73.42,22.95,10.8
30-October-2025,1506.0,1507.8,1489.0,1493.6,1494.144297786836,556398,22558,831338899.0,126895,22.81,18.8,-12.4
31-October-2025,1491.55,1496.95,1481.0,1482.5,1487.7050785147203,330766,11783,492082258.0,258702,78.21,15.95,-9.05
03-November-2025,1481.3,1490.0,1474.35,1485.35,1481.7990628687005,296650,13773,439575692.0,209907,70.76,15.65,4.05
04-November-2025,1480.0,1481.2,1463.0,1468.0,1471.7952609733384,162143,9828,238641299.0,125580,77.45,18.2,-12.0
06-November-2025,1473.2,1482.7,1461.3,1466.25,1468.77884255131,1067624,32784,1568103543.0,200859,18.81,21.4,-6.95
07-November-2025,1470.0,1481.15,1449.35,1477.35,1463.8674891370276,402284,17566,588890469.0,228104,56.7,31.8,7.35
10-November-2025,1495.0,1520.0,1490.15,1514.6,1511.7882115191312,664564,23237,1004680021.0,367953,55.37,29.85,19.6
11-November-2025,1523.25,1532.5,1511.0,1530.6,1523.6650339515284,521626,20405,794783297.0,352230,67.53,21.5,7.35
12-November-2025,1541.2,1557.9,1538.25,1551.4,1550.0462665741657,641435,24832,994253927.0,381366,59.46,19.65,10.2
13-November-2025,1558.95,1558.95,1530.4,1542.35,1544.0949914876212,1051410,34662,1623476915.0,333214,31.69,28.55,-16.6
14-November-2025,1510.65,1529.65,1489.3,1502.5,1505.2786992661374,427328,17004,643247736.0,241906,56.61,40.35,-8.15
17-November-2025,1485.1,1509.9,1485.1,1507.6,1501.1208931386377,192848,9520,289488162.0,108896,56.47,24.8,22.5
18-November-2025,1505.05,1505.05,1483.45,1485.65,1487.3803523350052,658521,10815,979471197.0,148085,22.49,21.6,-19.4
19-November-2025,1488.8,1542.85,1488.8,1541.25,1530.345211683228,415125,16690,635284556.0,186532,44.93,54.05,52.45
20-November-2025,1541.0,1555.0,1533.4,1536.75,1538.1434855878304,932233,29694,1433908116.0,207122,22.22,21.6,-4.25
21-November-2025,1530.0,1551.5,1527.5,1544.6,1547.3530605130666,699948,10912,1083066680.0,599695,85.68,24.0,14.6
24-November-2025,1557.15,1584.95,1541.55,1549.4,1566.0665021838588,414633,15495,649342852.0,242955,58.6,43.4,-7.75
25-November-2025,1549.0,1549.45,1526.0,1530.0,1532.294014435089,266157,12309,407830778.0,182016,68.39,23.45,-19.0
26-November-2025,1534.55,1559.95,1534.45,1557.75,1547.619665980181,190827,15315,295327618.0,81852,42.89,25.5,23.2
27-November-2025,1557.05,1574.4,1552.4,1566.15,1564.059486623241,866615,33677,1355437412.0,111734,12.89,22.0,9.1
28-November-2025,1569.1,1569.1,1556.95,1559.7,1562.2514435552898,220809,4291,344959179.0,181494,82.2,12.15,-9.4
01-December-2025,1560.25,1573.7,1557.0,1563.15,1562.616571389214,217785,5596,340314450.0,168651,77.44,16.7,2.9
02-December-2025,1564.05,1579.55,1556.0,1560.75,1565.356545398068,267203,12538,418267965.0,181845,68.05,23.55,-3.3
03-December-2025,1555.0,1585.6,1551.1,1578.3,1573.1373856093228,462341,16678,727325912.0,256827,55.55,34.5,23.3
04-December-2025,1560.75,1599.75,1560.75,1597.8,1594.0623801828615,1501246,55397,2393079772.0,640545,42.67,39.0,37.05
05-December-2025,1607.35,1631.2,1600.85,1615.95,1617.2320579872116,687186,25654,1111339229.0,423572,61.64,30.35,8.6
08-December-2025,1615.95,1629.8,1600.6,1610.05,1616.325617489594,255146,8359,412399016.0,152207,59.65,29.2,-5.9
09-December-2025,1600.05,1606.15,1582.5,1599.35,1596.7476315052493,146401,6512,233765450.0,91524,62.52,23.65,-0.7
10-December-2025,1600.55,1606.3,1582.45,1584.65,1592.2781151679228,574014,37634,913989930.0,358077,62.38,23.85,-15.9
11-December-2025,1598.8,1605.8,1580.95,1597.8,1593.7954651850473,762589,35406,1215410890.0,220638,28.93,24.85,-1.0
12-December-2025,1602.05,1602.05,1582.3,1598.75,1591.7708604446675,398050,6412,633604391.0,352417,88.54,19.75,-3.3
15-December-2025,1581.0,1610.7,1581.0,1607.05,1604.5329391563112,231199,10965,370966411.0,160097,69.25,29.7,26.05
16-December-2025,1598.05,1603.2,1585.9,1592.35,1591.1524581124568,342763,10536,545388190.0,274724,80.15,17.3,-5.7
17-December-2025,1590.0,1606.5,1586.45,1602.1,1601.4828379233024,173930,6625,278545910.0,114926,66.08,20.05,12.1
18-December-2025,1610.0,1629.0,1607.0,1626.35,1623.9874419002217,713643,41608,1158947270.0,248382,34.8,22.0,16.35
19-December-2025,1645.05,1655.0,1629.7,1639.6,1641.445336162691,434492,10115,713194867.0,330472,76.06,25.3,-5.45
22-December-2025,1669.95,1692.9,1662.8,1689.7,1681.7946662817344,831315,23222,1398101133.0,559744,67.33,30.1,19.75
23-December-2025,1681.95,1681.95,1655.95,1668.1,1664.5955160978303,289480,20912,481867110.0,169444,58.53,26.0,-13.85
24-December-2025,1660.0,1667.7,1652.25,1662.4,1660.9556009835433,243609,21972,404623733.0,41911,17.2,15.45,2.4
26-December-2025,1658.3,1668.3,1651.15,1655.55,1659.0077655322757,206425,7190,342460678.0,160653,77.83,17.15,-2.75
29-December-2025,1655.55,1672.0,1638.0,1645.5,1646.112000679703,153008,5565,251868305.0,104350,68.2,34.0,-10.05
30-December-2025,1640.0,1648.0,1618.5,1624.4,1633.2300035610988,230266,9645,376077340.0,150550,65.38,29.5,-15.6
31-December-2025,1623.95,1628.95,1609.9,1616.45,1617.4474535068193,331554,18977,536271173.0,216333,65.25,19.05,-7.5
01-January-2026,1608.95,1639.4,1608.95,1629.5,1629.4919318903842,484748,29287,789892955.0,112492,23.21,30.45,20.55
02-January-2026,1633.05,1643.2,1628.0,1640.65,1638.9299745765745,139635,4597,228851987.0,101029,72.35,15.2,7.6
05-January-2026,1632.05,1636.65,1583.5,1606.4,1602.7583496140617,322979,22364,517657289.0,200485,62.07,53.15,-25.65
06-January-2026,1601.5,1619.85,1599.0,1611.15,1612.8521809296717,220594,8958,355785514.0,134535,60.99,20.85,9.65
07-January-2026,1613.05,1642.0,1613.05,1638.9,1633.4128375851453,312847,17905,511008306.0,202810,64.83,28.95,25.85
08-January-2026,1636.1,1644.15,1608.8,1613.15,1618.802260745666,526375,24225,852097040.0,171958,32.67,35.35,-22.95
09-January-2026,1607.2,1630.9,1607.2,1614.75,1620.2447756348945,172509,5486,279506806.0,107489,62.31,23.7,7.55
12-January-2026,1603.15,1612.85,1592.35,1595.95,1599.6930489297235,305622,12368,488901389.0,200301,65.54,20.5,-7.2
13-January-2026,1606.2,1616.0,1586.55,1597.95,1595.0221075816391,256066,23873,408430931.0,115496,45.1,29.45,-8.25
