Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-October-2022,730.15,741.75,720.8,722.95,731.2674497030712,182367,8577,133359051.0,66208,36.3,20.95,-7.2
30-September-2022,719.0,737.45,714.45,733.5,727.5800026154766,145289,4259,105709371.0,30778,21.18,23.0,14.5
29-September-2022,734.75,734.75,710.85,718.65,721.7637543937426,157895,4198,113962888.0,37826,23.96,23.9,-16.1
28-September-2022,736.45,736.45,706.0,716.35,707.4417879322529,17006886,18885,12031381839.0,15433405,90.75,30.45,-20.1
27-September-2022,744.0,753.8,731.0,737.3,740.5476461935621,169279,5755,125359165.0,56827,33.57,22.8,-6.7
26-September-2022,757.5,763.05,740.85,742.45,750.0507633425271,211373,10787,158540480.0,81935,38.76,22.2,-15.05
23-September-2022,788.0,788.7,764.3,768.6,771.3757954081709,132322,6575,102069988.0,46934,35.47,24.4,-19.4
22-September-2022,805.0,808.7,784.3,789.1,790.306231161002,346356,7847,273727305.0,254604,73.51,24.4,-15.9
21-September-2022,810.0,815.85,804.5,805.95,808.9873765588186,255081,9136,206357309.0,174647,68.47,11.35,-4.05
20-September-2022,805.35,816.0,803.3,812.5,813.020334833584,429706,15701,349359716.0,300946,70.04,12.7,7.15
19-September-2022,786.2,802.0,786.2,798.85,790.1641115463797,3873725,10425,3060878473.0,3750244,96.81,15.8,12.65
16-September-2022,786.0,792.4,776.15,789.4,784.1283319905849,316515,6165,248188379.0,197571,62.42,16.25,3.4
15-September-2022,805.0,806.65,787.5,789.7,795.1168376788077,390713,10431,310662485.0,278967,71.4,19.15,-15.3
14-September-2022,789.5,811.25,789.5,801.35,801.038430655849,739774,5506,592587404.0,180507,24.4,21.75,11.85
13-September-2022,801.5,809.0,801.5,805.45,805.8434331945142,443983,13142,357780785.0,314049,70.73,7.5,3.95
12-September-2022,785.5,805.15,785.5,801.15,798.3946404012422,611501,14688,488219121.0,373326,61.05,19.65,15.65
9-September-2022,787.0,787.1,780.05,784.85,784.1555212261189,262813,10930,206086265.0,113175,43.06,7.05,-2.15
8-September-2022,757.0,782.0,757.0,779.85,771.4765587581755,509444,14560,393024104.0,307456,60.35,25.0,22.85
7-September-2022,745.7,757.95,739.0,755.5,749.4812800176077,127217,4160,95346760.0,28973,22.77,18.95,9.8
6-September-2022,756.7,761.7,748.75,749.95,754.7506481094318,83705,2958,63176403.0,20779,24.82,12.95,-6.75
5-September-2022,751.1,758.6,749.6,755.95,754.9446085744092,205122,6226,154855748.0,82477,40.21,9.0,4.85
2-September-2022,745.2,754.5,740.1,751.1,748.7185255384189,173053,6012,129567987.0,69415,40.11,14.4,5.9
1-September-2022,730.0,754.8,730.0,744.25,743.8533467840882,183385,4720,136411546.0,76629,41.79,24.8,14.25
30-August-2022,733.0,753.5,733.0,751.15,744.7786040012227,160301,7162,119388755.0,97396,60.76,20.5,18.15
29-August-2022,725.0,735.0,722.05,728.6,729.443936411432,80266,3171,58549547.0,26222,32.67,12.95,3.6
26-August-2022,745.5,755.0,741.5,744.3,748.7441240793343,79562,4054,59571580.0,14264,17.93,13.5,-1.2
25-August-2022,752.0,758.4,739.9,743.0,750.9820098979,134574,5540,101062653.0,57069,42.41,18.5,-9.0
24-August-2022,745.0,752.05,742.5,750.9,746.1640191647405,611331,2381,456153196.0,535545,87.6,9.55,5.9
23-August-2022,741.7,750.65,733.75,746.75,740.9782551983426,130330,5120,96571696.0,34654,26.59,16.9,5.05
22-August-2022,751.25,755.0,739.15,741.7,743.8928070535898,223886,9972,166547185.0,98420,43.96,15.85,-9.55
19-August-2022,772.75,772.75,750.15,758.9,763.8000635877144,1214071,6403,927307507.0,1078278,88.82,22.6,-13.85
18-August-2022,773.9,776.0,762.1,764.95,767.7505417616815,141206,5022,108410983.0,56835,40.25,13.9,-8.95
17-August-2022,773.05,773.55,766.15,772.0,770.8627959490167,280327,8208,216093655.0,165316,58.97,7.4,-1.05
16-August-2022,765.0,772.0,758.7,765.45,765.665155830925,192388,5268,147304788.0,92170,47.91,13.3,0.45
12-August-2022,759.4,761.95,753.5,760.45,758.5261034201335,197273,6602,149636720.0,101892,51.65,8.45,1.05
11-August-2022,742.0,760.6,742.0,759.2,753.820153591097,262385,7549,197791101.0,149861,57.11,18.6,17.2
10-August-2022,746.0,747.85,735.8,738.85,740.5576397546592,279937,8976,207309484.0,203446,72.68,12.05,-7.15
8-August-2022,733.5,747.4,728.25,745.75,741.0178636189371,193018,4359,143029786.0,67705,35.08,19.15,12.25
5-August-2022,722.7,731.0,721.25,728.25,727.447144814984,218900,6139,159238180.0,85762,39.18,9.75,5.55
4-August-2022,736.0,736.5,712.3,721.75,723.9373625315073,124574,3778,90183773.0,34651,27.82,24.2,-14.25
3-August-2022,731.0,738.45,727.55,730.3,731.4655337669324,204490,5714,149577387.0,117297,57.36,10.9,-0.7
2-August-2022,727.0,734.1,721.2,730.25,728.1824529563143,288721,12594,210241566.0,209015,72.39,12.9,3.25
1-August-2022,725.0,732.0,720.6,730.95,724.9930134750995,3219197,10585,2333895334.0,3148150,97.79,11.4,5.95
29-July-2022,733.0,734.7,722.95,724.8,727.2355427331127,148351,4943,107886120.0,86352,58.21,11.75,-8.2
28-July-2022,729.85,733.65,721.9,725.25,727.6963603781262,255576,8788,185981725.0,124223,48.61,11.75,-4.6
27-July-2022,706.5,720.5,703.6,718.95,713.876899904149,131454,4671,93841974.0,38078,28.97,16.9,12.45
26-July-2022,726.5,726.5,702.15,706.35,710.5275688046186,404624,8587,287496507.0,145037,35.84,24.35,-20.15
25-July-2022,734.0,738.75,722.45,728.2,730.560142208177,273402,9268,199736604.0,118626,43.39,16.3,-5.8
22-July-2022,716.6,735.0,715.25,730.95,723.5982519512352,310060,10336,224358874.0,176460,56.91,19.75,14.35
21-July-2022,706.15,718.0,704.25,715.65,711.8949318217321,89618,2896,63798600.0,43747,48.81,13.75,9.5
20-July-2022,708.7,714.55,702.45,705.05,709.3767710118277,143562,4702,101839548.0,49370,34.39,12.1,-3.65
19-July-2022,680.0,703.8,679.4,700.55,693.184674601888,672361,6501,466070341.0,503229,74.84,24.4,20.55
18-July-2022,662.25,687.8,662.25,684.45,663.0034692760635,3320001,7093,2201172181.0,3206687,96.59,25.55,22.2
15-July-2022,666.3,674.15,659.1,662.5,663.874432677761,62134,2726,41249174.0,19882,32.0,15.05,-3.8
14-July-2022,678.0,680.15,665.75,668.05,672.3773357184423,139197,5218,93592908.0,37961,27.27,14.4,-9.95
13-July-2022,682.8,684.85,677.05,679.9,680.9487034888135,92209,3304,62789599.0,22791,24.72,7.8,-2.9
12-July-2022,677.0,685.2,670.0,675.45,680.990829367062,152116,5934,103589601.0,70266,46.19,15.2,-1.55
11-July-2022,664.0,681.95,664.0,680.0,675.4998115104297,111412,3927,75258785.0,37180,33.37,17.95,16.0
10-June-2022,658.0,663.45,652.5,660.8,659.602018942199,76971,2820,50770227.0,17656,22.94,10.95,2.8
9-June-2022,655.0,662.85,650.0,661.15,655.2117897269908,118018,5759,77326785.0,35273,29.89,12.85,6.15
8-June-2022,670.0,673.5,655.5,658.9,664.6268511048071,76846,3300,51073915.0,19918,25.92,18.0,-11.1
7-June-2022,670.9,678.0,661.15,665.75,668.1579925288921,102796,3334,68683969.0,23836,23.19,16.85,-5.15
6-June-2022,676.5,683.85,670.85,671.9,676.3646435317002,70946,2782,47985366.0,15243,21.49,13.0,-4.6
3-June-2022,695.0,697.5,673.05,676.5,687.3996380331703,232618,6182,159901529.0,50963,21.91,24.45,-18.5
2-June-2022,683.0,692.9,682.75,691.6,688.364300247528,154326,6058,106232509.0,46318,30.01,10.15,8.6
1-June-2022,683.0,692.4,680.45,686.5,687.0894477565485,334128,6166,229575823.0,53671,16.06,11.95,3.5
31-May-2022,690.0,695.9,683.55,685.4,689.6627908393968,82047,2743,56584763.0,26674,32.51,12.35,-4.6
30-May-2022,695.0,697.9,690.15,693.55,694.0451975022802,142530,5517,98922262.0,58831,41.28,7.75,-1.45
27-May-2022,686.0,693.6,684.0,688.55,689.5663218596429,190058,7920,131057596.0,84047,44.22,9.6,2.55
26-May-2022,673.0,685.35,668.0,683.55,676.191809979178,129670,4466,87681792.0,34995,26.99,17.35,10.55
25-May-2022,682.6,682.6,659.95,664.8,666.6256037100143,78059,2653,52036128.0,12679,16.24,22.65,-17.8
24-May-2022,671.0,681.4,661.6,664.0,671.9727067197346,116329,3947,78169913.0,23417,20.13,19.8,-7.0
23-May-2022,675.0,684.6,668.45,675.15,677.6881632520245,245853,8923,166611668.0,78387,31.88,16.15,0.15
20-May-2022,664.0,675.65,658.95,673.2,669.226729719283,165576,4423,110807885.0,45445,27.45,16.7,9.2
19-May-2022,648.6,657.65,641.5,650.15,651.1917609497912,164752,4965,107285145.0,29251,17.75,16.15,1.55
18-May-2022,656.0,670.45,651.0,659.3,663.0970241608438,157569,5256,104483535.0,35907,22.79,19.45,3.3
17-May-2022,645.0,657.3,641.45,654.9,650.5229938096703,185289,4308,120534755.0,79296,42.8,15.85,9.9
16-May-2022,640.0,649.0,630.8,638.9,641.2815225529675,148251,4378,95070627.0,44128,29.77,18.2,-1.1
13-May-2022,658.0,659.45,633.5,635.9,647.0064019398444,176509,6687,114202453.0,72408,41.02,25.95,-22.1
12-May-2022,669.0,669.0,644.1,649.35,653.7808062088525,293001,16532,191558430.0,119077,40.64,24.9,-19.65
11-May-2022,664.0,676.6,655.7,672.45,663.7251771962901,407881,9407,270720889.0,191719,47.0,20.9,8.45
10-May-2022,664.05,672.15,657.8,659.75,663.700197308952,308653,13264,204853057.0,129033,41.81,14.35,-4.3
9-May-2022,659.8,668.85,649.05,664.05,661.7494167105319,281164,10702,186060113.0,93688,33.32,19.8,4.25
6-May-2022,691.0,692.25,668.3,673.2,676.9321910649804,361678,15220,244831481.0,129513,35.81,23.95,-17.8
5-May-2022,718.0,721.65,699.25,702.05,711.0098819228541,122547,4649,87132128.0,41683,34.01,22.4,-15.95
4-May-2022,736.0,736.0,704.2,706.75,726.4381118146482,2513016,7687,1825550598.0,2368815,94.26,31.8,-29.25
2-May-2022,724.7,738.0,719.55,727.3,729.2824492885952,390987,15472,285139957.0,171466,43.85,18.45,2.6
29-April-2022,769.0,769.0,725.0,728.7,742.684887401188,987355,35723,733293637.0,396587,40.17,44.0,-40.3
28-April-2022,777.6,785.2,766.35,779.95,770.3495101471415,754104,7897,580923647.0,596144,79.05,18.85,2.35
27-April-2022,768.4,772.85,749.05,766.1,762.3977459746109,207806,8616,158430826.0,46773,22.51,23.8,-2.3
26-April-2022,790.0,796.6,769.3,775.2,790.1296869635495,329131,3893,260056174.0,79365,24.11,27.3,-14.8
25-April-2022,773.85,788.5,762.0,780.7,781.6453710971916,124846,4207,97585298.0,15152,12.14,26.5,6.85
22-April-2022,797.0,797.25,778.35,780.35,785.4175942701673,165031,6748,129618251.0,52878,32.04,18.9,-16.65
21-April-2022,794.0,804.0,790.65,801.85,797.5599888818643,183484,7880,146339497.0,79211,43.17,13.35,7.85
20-April-2022,799.0,802.0,788.55,794.75,795.7642193799985,242064,8605,192625870.0,74288,30.69,13.45,-4.25
19-April-2022,803.0,816.0,785.2,798.05,808.2405419188467,519635,21029,419990074.0,233877,45.01,30.8,-4.95
18-April-2022,782.0,801.6,775.95,799.15,787.480425638772,159290,4276,125437757.0,49270,30.93,25.65,17.15
13-April-2022,805.0,809.5,790.95,792.95,797.645704896853,284836,8092,227198212.0,75616,26.55,18.55,-12.05
12-April-2022,782.5,801.0,777.45,798.55,790.6253256500454,219177,6052,173286887.0,58220,26.56,23.55,16.05
11-April-2022,790.0,794.0,784.0,785.4,789.1543528550704,153026,6168,120761134.0,60071,39.26,10.0,-4.6
8-April-2022,794.0,800.65,789.3,794.9,794.891224322417,209716,7539,166701408.0,69962,33.36,11.35,0.9
7-April-2022,772.0,795.0,769.35,792.05,786.8814462220543,232772,8079,183163968.0,75125,32.27,25.65,20.05
6-April-2022,775.5,779.8,769.25,773.6,774.5157073188096,224736,10357,174061562.0,91956,40.92,10.55,-1.9
5-April-2022,778.0,796.0,777.3,783.5,785.4997975676571,190187,6353,149391850.0,73363,38.57,18.7,5.5
4-April-2022,785.0,785.5,767.2,783.65,776.8932355061486,382852,9905,297435129.0,80247,20.96,18.3,-1.35
1-April-2022,761.0,775.7,755.2,774.45,765.3704160356666,223851,6459,171328933.0,53426,23.87,20.5,13.45
31-March-2022,763.9,763.9,751.4,760.65,757.8251005316438,449361,12879,340537045.0,148944,33.15,12.5,-3.25
30-March-2022,744.4,765.8,741.2,750.2,754.5801984316316,326964,8937,246720560.0,74372,22.75,24.6,5.8
29-March-2022,741.0,742.0,731.05,737.55,736.1675974058803,217569,7655,160167248.0,79615,36.59,10.95,-3.45
28-March-2022,723.8,737.75,715.2,736.25,725.8249141251172,192140,6252,139459999.0,67658,35.21,22.55,12.45
25-March-2022,727.0,727.0,715.8,720.9,719.846536012768,116542,5432,83892355.0,51424,44.12,11.2,-6.1
24-March-2022,720.0,730.25,719.0,722.2,723.9138550724637,163875,6738,118631383.0,43967,26.83,11.25,2.2
23-March-2022,733.15,743.05,725.0,726.65,732.2264040913615,216065,7473,158208498.0,57111,26.43,18.05,-6.5
22-March-2022,725.0,736.75,706.2,732.1,720.1109431467162,396248,13826,285342521.0,112031,28.27,30.55,7.1
21-March-2022,744.0,749.3,723.65,726.4,732.3132096572934,193139,8766,141438241.0,62981,32.61,25.65,-17.6
17-March-2022,735.0,746.5,735.0,739.4,741.3956787419413,225999,8093,167554682.0,64768,28.66,11.5,4.4
16-March-2022,705.5,725.8,705.5,723.7,721.5595159219617,460339,14836,332161986.0,189048,41.07,20.3,18.2
15-March-2022,713.5,717.9,695.1,698.2,707.6568022130865,389682,13385,275761118.0,145764,37.41,22.8,-15.3
14-March-2022,692.25,712.25,685.3,710.1,701.250565967036,384298,12556,269489190.0,151386,39.39,26.95,17.85
11-March-2022,691.3,706.5,687.55,690.9,696.5226990438559,239922,8078,167111119.0,45654,19.03,18.95,-0.4
10-March-2022,705.0,720.3,688.7,694.8,705.3529860365644,723819,26938,510547893.0,254830,35.21,31.6,-10.2
9-March-2022,675.5,680.5,659.2,674.3,670.141090727698,689613,20407,462138008.0,325265,47.17,21.3,-1.2
8-March-2022,667.0,672.85,637.0,669.6,655.6771472382544,759755,21014,498153991.0,166729,21.95,35.85,2.6
7-March-2022,695.9,704.7,655.6,667.25,673.3745021239861,935976,47012,630262373.0,283398,30.28,49.1,-28.65
4-March-2022,725.0,732.5,710.1,715.15,719.7414974308784,400526,16728,288275183.0,96751,24.16,22.4,-9.85
3-March-2022,758.9,759.05,732.5,737.8,741.5441295488821,280481,7325,207989039.0,42347,15.1,26.55,-21.1
2-March-2022,734.0,756.4,725.9,750.25,737.3123991347045,349476,11834,257672988.0,140339,40.16,30.5,16.25
28-February-2022,748.05,749.3,736.3,742.6,742.330500506033,278638,10781,206841486.0,79957,28.7,13.0,-5.45
25-February-2022,745.0,764.7,739.2,758.15,755.8944893223642,241767,12203,182750343.0,87295,36.11,25.5,13.15
24-February-2022,749.0,768.25,725.15,730.65,750.3456480513562,596928,21476,447902327.0,329819,55.25,43.1,-18.35
23-February-2022,784.5,785.5,772.3,777.2,778.8409910727677,126691,5715,98672144.0,50108,39.55,13.2,-7.3
22-February-2022,760.0,786.85,760.0,779.25,779.0409144829074,139095,5673,108360696.0,53667,38.58,26.85,19.25
21-February-2022,784.0,796.75,776.5,788.7,788.083173696205,121108,4849,95443177.0,34481,28.47,20.25,4.7
18-February-2022,777.25,790.25,777.25,787.3,785.5106714962386,143560,5584,112767912.0,54154,37.72,13.0,10.05
17-February-2022,798.5,801.9,780.55,782.85,787.6430221164612,228608,7930,180061496.0,74060,32.4,21.35,-15.65
16-February-2022,793.0,808.0,789.0,797.15,799.1096698766886,198441,8376,158576122.0,64109,32.31,19.0,4.15
15-February-2022,790.0,798.7,764.5,796.55,779.6559989799821,172546,7017,134526524.0,51192,29.67,34.2,6.55
14-February-2022,790.0,802.0,770.25,773.25,782.378540839066,258025,8501,201873223.0,79857,30.95,31.75,-16.75
11-February-2022,800.4,809.95,798.65,803.0,804.7690635835203,156896,6055,126265047.0,55505,35.38,11.3,2.6
10-February-2022,808.9,815.9,803.55,809.65,809.895381217951,267170,8321,216379749.0,111687,41.8,12.35,0.75
9-February-2022,801.0,809.5,800.95,803.75,805.2349966044948,253276,11541,203946699.0,86511,34.16,8.55,2.75
8-February-2022,794.5,800.85,776.05,798.5,790.8881235132002,318217,13932,251674046.0,168874,53.07,24.8,4.0
7-February-2022,802.0,803.5,784.45,789.5,794.2233092192736,235409,9253,186967315.0,113826,48.35,19.05,-12.5
4-February-2022,799.0,804.5,790.65,798.3,797.6084947877896,345247,13785,275371940.0,158346,45.86,13.85,-0.7
3-February-2022,803.7,811.75,793.1,799.75,805.6827445372061,460799,13509,371257803.0,264252,57.35,18.65,-3.95
2-February-2022,788.5,805.9,787.75,803.95,800.717593310132,283892,8268,227317319.0,91348,32.18,18.15,15.45
1-February-2022,777.0,793.6,769.0,781.05,785.5347803965037,550310,21842,432287645.0,286143,52.0,24.6,4.05
31-January-2022,770.5,777.9,762.6,773.1,772.3778642255213,409753,13229,316484147.0,142922,34.88,15.3,2.6
28-January-2022,778.35,784.8,761.8,764.75,774.6377183373198,398008,11758,308312009.0,122453,30.77,23.0,-13.6
27-January-2022,748.0,778.0,738.25,773.1,760.8142784854048,691670,20448,526232412.0,218941,31.65,39.75,25.1
25-January-2022,713.7,754.95,708.6,751.95,739.5513748046377,1100520,27103,813891079.0,351047,31.9,46.35,38.25
24-January-2022,715.0,715.8,688.3,704.35,702.9752151529228,363811,17482,255750116.0,137393,37.76,27.5,-10.65
21-January-2022,725.0,725.0,708.05,712.6,714.1922354329587,147439,5051,105299789.0,38792,26.31,16.95,-12.4
20-January-2022,729.25,736.75,722.1,728.75,727.653667553978,270480,7651,196815764.0,72367,26.76,14.65,-0.5
19-January-2022,725.6,731.75,718.6,729.6,726.8665051453376,316986,10117,230406506.0,112404,35.46,13.15,4.0
18-January-2022,717.0,735.85,714.5,725.6,726.4400523010111,471119,10040,342239711.0,211309,44.85,21.35,8.6
17-January-2022,720.5,720.6,709.4,712.55,713.0514774251412,486116,5418,346625732.0,376596,77.47,11.2,-7.95
14-January-2022,735.7,735.7,716.1,721.6,721.7357214477346,258307,7374,186429389.0,86250,33.39,19.6,-14.1
13-January-2022,748.5,748.5,737.15,740.4,740.9931150962273,92957,3087,68880497.0,33191,35.71,11.35,-8.1
12-January-2022,746.0,751.1,743.05,746.65,747.7685086118688,257029,9475,192198192.0,182191,70.88,8.05,0.65
11-January-2022,742.8,747.0,737.15,743.45,743.2676969492721,373878,12343,277891440.0,169056,45.22,9.85,0.65
10-January-2022,734.0,744.05,733.65,742.8,740.2835872299854,238089,9017,176253379.0,128774,54.09,10.4,8.8
7-January-2022,733.0,740.95,725.15,730.55,734.4495518483635,357803,13351,262788253.0,151227,42.27,15.8,-2.45
6-January-2022,721.9,733.15,719.25,730.3,725.7407149213407,311279,7109,225907844.0,106264,34.14,13.9,8.4
5-January-2022,712.0,730.8,709.45,726.8,722.83635356544,463982,9449,335383057.0,109765,23.66,21.35,14.8
4-January-2022,700.0,711.0,700.0,708.65,705.8299151555328,217221,9710,153321080.0,79177,36.45,11.0,8.65
3-January-2022,680.0,698.0,679.0,696.3,691.4223999385672,364626,13153,252110584.0,160726,44.08,19.0,16.3
31-December-2021,669.0,686.4,669.0,678.55,680.7784467657173,308260,10227,209856764.0,109710,35.59,17.4,9.55
30-December-2021,669.7,672.65,664.45,669.0,668.3650867383997,118402,4365,79135763.0,42600,35.98,8.2,-0.7
29-December-2021,674.0,679.7,667.1,670.3,674.1252054709548,96729,3548,65207457.0,29643,30.65,12.6,-3.7
28-December-2021,677.0,680.8,672.0,675.4,675.792908676981,150663,5422,101816987.0,65301,43.34,8.8,-1.6
27-December-2021,665.4,674.4,656.15,672.0,666.9327164449356,340202,5861,226891844.0,71560,21.03,18.25,6.6
24-December-2021,679.1,681.3,662.7,667.45,668.8352879899301,115195,4310,77046481.0,37464,32.52,18.6,-11.65
23-December-2021,676.3,684.4,672.65,678.25,678.3455923984728,316147,12110,214456924.0,122412,38.72,11.75,1.95
22-December-2021,673.5,676.6,664.35,669.4,670.8228833369859,273780,11128,183657889.0,131708,48.11,12.25,-4.1
21-December-2021,684.8,684.8,662.75,665.95,671.7271064637364,348297,14707,233960536.0,169011,48.52,22.05,-18.85
20-December-2021,684.0,684.0,660.35,674.8,666.7928083472264,454666,17769,303168019.0,225396,49.57,23.65,-9.2
17-December-2021,706.0,707.05,685.05,689.05,693.1355002427117,253387,13298,175631525.0,90037,35.53,22.0,-16.95
16-December-2021,719.5,721.85,705.2,709.85,711.6742048702826,193459,7728,137679780.0,63570,32.86,16.65,-9.65
15-December-2021,714.5,720.0,707.7,712.5,716.6229459834204,338970,6102,242913680.0,136925,40.39,12.3,-2.0
14-December-2021,701.0,713.65,697.6,710.7,706.5570544917059,303771,11773,214631543.0,130326,42.9,16.05,9.7
13-December-2021,697.0,711.6,692.0,704.05,705.6497584680801,345710,9923,243950178.0,95533,27.63,19.6,7.05
10-December-2021,686.25,691.9,683.75,687.65,687.1777451469854,170255,7535,116995447.0,63529,37.31,8.15,1.4
9-December-2021,699.0,700.0,688.0,694.05,693.3354668749463,151079,3523,104748429.0,34850,23.07,12.0,-4.95
8-December-2021,697.0,701.4,687.7,696.95,691.3732654284524,689003,13218,476358254.0,457706,66.43,13.7,-0.05
7-December-2021,678.2,691.25,667.4,687.2,682.9495107999124,479865,13287,327723567.0,213415,44.47,23.85,9.0
6-December-2021,675.0,678.95,661.3,663.3,670.2859133235314,142830,5443,95736937.0,47059,32.95,17.65,-11.7
3-December-2021,680.0,687.55,670.9,672.95,678.8585889079192,162314,4305,110188253.0,44169,27.21,16.65,-7.05
2-December-2021,678.0,678.75,668.05,676.05,673.1151278052237,344313,13930,231762289.0,94465,27.44,10.7,-1.95
1-December-2021,663.0,681.4,660.7,679.8,674.5026999172018,863545,17318,582463434.0,422045,48.87,20.7,16.8
30-November-2021,645.0,677.3,645.0,657.05,663.9460099100273,306760,9045,203672078.0,88768,28.94,32.3,12.05
29-November-2021,658.0,665.0,649.3,650.85,655.7237163636717,413318,17872,271022415.0,176885,42.8,15.7,-7.15
26-November-2021,670.9,674.9,660.0,661.8,667.2903846198245,433129,21409,289022817.0,190390,43.96,14.9,-9.1
25-November-2021,686.0,687.45,676.65,680.0,680.6738430226587,214222,11774,145815312.0,100459,46.89,10.8,-6.0
24-November-2021,691.5,695.2,681.8,685.15,690.1884524218664,282241,12293,194799479.0,109556,38.82,13.4,-6.35
23-November-2021,682.0,692.65,677.25,685.85,687.0471361112944,212194,5358,145787280.0,58537,27.59,15.4,3.85
22-November-2021,713.0,713.0,677.5,686.2,689.7294324067868,523773,24698,361261654.0,196431,37.5,35.5,-26.8
18-November-2021,715.8,717.75,702.0,706.85,707.0508454945564,241752,7735,170930956.0,122454,50.65,15.75,-8.95
17-November-2021,721.0,725.0,706.75,712.15,709.8599927921234,11909194,28747,8453860367.0,10345507,86.87,18.25,-8.85
16-November-2021,733.0,733.0,721.7,726.35,728.9525982999037,382096,10629,278529872.0,279924,73.26,11.3,-6.65
15-November-2021,738.0,743.85,728.0,733.25,735.0026545449102,200411,10433,147302617.0,80835,40.33,15.85,-4.75
12-November-2021,742.0,742.25,733.6,736.2,737.2098621144867,165137,8717,121740625.0,74421,45.07,8.65,-5.8
11-November-2021,749.25,749.25,735.25,738.85,740.8515779486224,112773,3762,83548055.0,39091,34.66,14.0,-10.4
10-November-2021,744.8,753.3,733.0,749.25,745.4317382918499,119767,3442,89278123.0,24858,20.76,20.3,4.45
9-November-2021,750.8,754.0,743.35,745.0,748.0721291391421,143659,4260,107467294.0,47220,32.87,10.65,-5.8
8-November-2021,760.0,760.0,741.7,750.8,748.2483588621443,223930,9437,167555255.0,93413,41.72,18.3,-9.2
4-November-2021,758.95,758.95,751.6,753.0,754.0563148997826,41410,3581,31225472.0,24887,60.1,7.35,-5.95
3-November-2021,760.0,762.75,748.85,750.7,757.3806674506864,232137,9241,175816076.0,104843,45.16,13.9,-9.3
2-November-2021,754.5,761.0,748.25,755.9,754.54445509348,143988,3952,108645347.0,29464,20.46,12.75,1.4
1-November-2021,750.0,757.75,740.0,752.35,749.3899598060746,241330,9145,180850279.0,83940,34.78,17.75,2.35
29-October-2021,762.9,762.9,714.4,742.05,745.9222144020706,352366,11367,262837627.0,85810,24.35,48.5,-20.85
28-October-2021,788.4,788.6,754.35,757.8,770.3892618861652,380253,12129,292942828.0,141138,37.12,34.25,-30.6
27-October-2021,842.2,842.2,785.8,787.35,802.8526533034029,1049993,35242,842989666.0,383315,36.51,56.4,-54.85
26-October-2021,849.7,851.7,824.0,842.25,836.0090294403008,332911,9937,278316602.0,112513,33.8,27.7,-7.45
25-October-2021,828.8,866.6,825.45,845.05,846.4514338637606,1040859,31487,881036593.0,364266,35.0,41.15,16.25
22-October-2021,811.2,824.95,806.75,816.9,816.97121320908,402511,15785,328839900.0,184738,45.9,18.2,5.7
21-October-2021,806.5,813.0,792.4,808.95,803.184420811712,152049,6158,122123388.0,65930,43.36,20.6,2.45
20-October-2021,801.0,813.8,792.4,804.85,801.7802479028046,2278877,4536,1827158566.0,2170439,95.24,21.4,3.85
19-October-2021,816.5,827.05,798.5,801.35,812.7374354156882,189481,6785,153998302.0,55111,29.09,28.55,-15.15
18-October-2021,812.2,818.95,802.5,813.25,810.5330576177723,265491,6907,215189232.0,71181,26.81,16.45,1.05
14-October-2021,796.35,803.85,788.0,802.0,796.5904272551737,154334,4811,122940987.0,62039,40.2,15.85,5.65
13-October-2021,797.0,804.3,793.0,794.2,798.4977161645783,112530,3759,89854948.0,41929,37.26,11.3,-2.8
12-October-2021,790.8,799.65,785.7,797.0,793.6817012874305,125599,3404,99685628.0,59566,47.43,13.95,6.2
11-October-2021,783.0,793.0,779.3,787.1,782.3238959459549,2244795,4366,1756156770.0,2157212,96.1,13.7,4.1
8-October-2021,781.0,785.2,776.15,781.7,780.6299565228755,114773,3348,89595242.0,32701,28.49,9.05,0.7
7-October-2021,782.05,790.0,774.15,776.8,779.7875942490515,128118,3588,99904827.0,48258,37.67,15.85,-5.25
6-October-2021,783.4,794.0,775.75,778.85,786.8107375724477,143552,4565,112948255.0,47861,33.34,18.25,-4.55
5-October-2021,778.65,783.7,771.65,782.5,779.2751329218358,98178,3267,76507674.0,30819,31.39,12.05,3.85
4-October-2021,772.5,780.8,770.7,778.65,777.425760492167,217162,7144,168827333.0,112827,51.96,10.1,6.15
1-October-2021,764.9,771.5,754.35,768.5,767.6330197046906,402493,7484,308966917.0,258117,64.13,17.15,3.6
30-September-2021,782.7,787.2,765.0,766.8,774.3346503831417,158688,5208,122877617.0,66707,42.04,22.2,-15.9
29-September-2021,781.1,789.15,778.65,781.45,782.832499834769,90782,3172,71067100.0,38109,41.98,10.5,0.35
28-September-2021,803.0,805.35,778.0,788.95,789.1326541740709,3585217,7658,2829211807.0,3469160,96.76,27.35,-14.05
27-September-2021,800.3,808.85,792.8,796.55,800.7457091110424,213126,8158,170659730.0,92963,43.62,16.05,-3.75
24-September-2021,813.0,817.0,795.25,798.2,793.9215862080853,3480880,9074,2763545771.0,3313335,95.19,21.75,-14.8
23-September-2021,795.0,814.4,793.0,812.35,791.1549183048556,2461407,11396,1947354254.0,2347304,95.36,21.4,17.35
22-September-2021,794.7,796.7,786.4,788.4,792.8090561470112,218106,2712,172916412.0,161254,73.93,10.3,-6.3
