Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-May-2025,1426.4,1446.25,1425.55,1431.75,1437.573266293132,537389,8116,772536060.0,463868,86.32,20.7,5.35
5-May-2025,1437.1,1446.2,1426.4,1428.75,1430.7315240117875,121482,5728,173808127.0,90538,74.53,19.8,-8.35
6-May-2025,1427.0,1433.25,1420.6,1431.65,1426.85076909726,184372,8781,263071330.0,118773,64.42,12.65,4.65
7-May-2025,1422.05,1442.0,1420.7,1435.35,1430.1184558666173,205604,6971,294038075.0,135485,65.9,21.3,13.3
8-May-2025,1440.0,1448.5,1426.2,1433.95,1440.8144792070154,157481,4591,226900905.0,120575,76.56,22.3,-6.05
9-May-2025,1412.1,1420.55,1386.8,1388.7,1397.2579023689225,153783,7138,214874512.0,71637,46.58,33.75,-23.4
12-May-2025,1418.95,1452.6,1403.05,1449.7,1436.0623768321873,118233,4654,169789963.0,71002,60.05,49.55,30.75
13-May-2025,1441.95,1447.6,1427.05,1431.1,1432.1030400206992,510161,14773,730603119.0,246748,48.37,20.55,-10.85
14-May-2025,1431.0,1439.7,1417.2,1424.95,1427.6527476417411,152549,5377,217786999.0,81784,53.61,22.5,-6.05
15-May-2025,1426.0,1456.0,1416.0,1450.85,1442.348786601123,154401,4937,222700095.0,101834,65.95,40.0,24.85
16-May-2025,1452.3,1458.55,1446.9,1453.65,1454.0799126279392,926612,8436,1347367896.0,815486,88.01,11.65,1.35
19-May-2025,1451.95,1459.7,1444.0,1448.85,1454.6202275513594,436385,8125,634774448.0,208146,47.7,15.7,-3.1
20-May-2025,1451.95,1458.0,1435.4,1437.55,1439.2788021386236,413537,10066,595195038.0,158970,38.44,22.6,-14.4
21-May-2025,1440.4,1451.6,1438.5,1444.95,1443.3336098289303,102473,3868,147902725.0,42442,41.42,13.1,4.55
22-May-2025,1438.35,1444.95,1428.0,1442.0,1433.563615134236,125041,5663,179254228.0,41671,33.33,16.95,3.65
23-May-2025,1440.55,1451.15,1435.0,1449.9,1446.7950531528334,118338,3429,171210833.0,74525,62.98,16.15,9.35
26-May-2025,1453.05,1471.1,1453.05,1460.5,1460.2380198554406,325956,10161,475973344.0,173395,53.2,18.05,7.45
27-May-2025,1451.0,1462.75,1435.3,1447.05,1445.5046443945453,1176149,27225,1700128842.0,259682,22.08,27.45,-3.95
28-May-2025,1446.4,1458.1,1443.15,1453.75,1451.699531075028,142880,5165,207418829.0,95207,66.63,14.95,7.35
29-May-2025,1453.85,1463.0,1445.05,1456.65,1449.1827220954608,107814,2901,156242186.0,70374,65.27,17.95,2.8
30-May-2025,1460.25,1461.0,1444.35,1445.95,1452.2431155201355,132254,5282,192064961.0,70836,53.56,16.65,-14.3
2-June-2025,1442.95,1454.85,1432.2,1451.05,1443.466179408026,330420,11629,476950095.0,140275,42.45,22.65,8.1
3-June-2025,1451.35,1453.95,1431.75,1438.0,1437.8684513895744,1256068,31785,1806060550.0,125254,9.97,22.2,-13.35
4-June-2025,1441.9,1441.9,1426.0,1431.1,1430.938295342424,79054,4350,113121396.0,35088,44.38,15.9,-10.8
5-June-2025,1430.35,1458.5,1428.0,1454.75,1446.024999072872,269650,7459,389920641.0,195483,72.5,30.5,24.4
6-June-2025,1447.1,1461.95,1442.8,1459.5,1456.8842092930954,418246,13000,609335993.0,160388,38.35,19.15,12.4
9-June-2025,1467.45,1467.5,1434.0,1434.95,1438.8272973385385,583251,8017,839197460.0,434290,74.46,33.5,-32.5
9-June-2025,1467.45,1467.5,1434.0,1434.95,1438.8272973385385,583251,8017,839197460.0,434290,74.46,33.5,-32.5
10-June-2025,1440.0,1440.9,1416.5,1422.9,1420.8540584508366,1207271,16542,1715355900.0,864145,71.58,24.4,-17.1
11-June-2025,1423.0,1434.4,1418.35,1430.85,1430.4649490044567,170309,3626,243621055.0,113293,66.52,16.05,7.85
12-June-2025,1431.0,1436.45,1419.6,1425.3,1424.766188339116,106064,2022,151116401.0,71506,67.42,16.85,-5.7
13-June-2025,1401.05,1421.3,1401.05,1416.2,1412.4933330694273,151569,6641,214090202.0,61381,40.5,20.25,15.15
16-June-2025,1416.5,1429.0,1414.15,1426.85,1422.158573415586,310588,10607,441705387.0,131830,42.45,14.85,10.35
17-June-2025,1427.2,1429.8,1417.6,1423.05,1421.5017404296316,1503939,20411,2137851906.0,536508,35.67,12.2,-4.15
18-June-2025,1417.5,1431.8,1410.3,1412.25,1414.2429496170028,92690,2123,131086179.0,57076,61.58,21.5,-5.25
19-June-2025,1409.95,1414.9,1405.1,1411.35,1409.502941259253,35529,2061,50078230.0,18606,52.37,9.8,1.4
20-June-2025,1411.35,1433.45,1410.85,1427.35,1426.9880565037693,375267,8926,535501527.0,168923,45.01,22.6,16.0
23-June-2025,1413.9,1423.0,1412.25,1419.6,1418.328497864357,125255,4680,177652736.0,78218,62.45,10.75,5.7
24-June-2025,1426.25,1436.2,1416.4,1423.9,1424.817821277224,894111,19283,1273945287.0,88729,9.92,19.8,-2.35
25-June-2025,1423.95,1428.95,1416.4,1425.8,1421.4863566906788,109944,2537,156283896.0,83224,75.7,12.55,1.85
26-June-2025,1423.95,1447.5,1423.2,1439.25,1435.5798508044234,141157,3186,202642145.0,76282,54.04,24.3,15.3
27-June-2025,1438.0,1465.4,1438.0,1461.75,1452.9326605907345,332569,9690,483200362.0,240383,72.28,27.4,23.75
30-June-2025,1461.75,1461.8,1442.5,1445.8,1451.2976015339605,120994,4897,175598302.0,38031,31.43,19.3,-15.95
1-July-2025,1445.8,1448.45,1429.95,1432.0,1434.7229155519983,1379334,18045,1978962098.0,376344,27.28,18.5,-13.8
2-July-2025,1434.05,1451.0,1422.65,1428.15,1428.6991690245236,369686,7400,528170081.0,302134,81.73,28.35,-5.9
3-July-2025,1431.3,1446.4,1424.15,1426.2,1430.20906904294,199977,5541,286008919.0,127900,63.96,22.25,-5.1
4-July-2025,1426.0,1444.0,1421.1,1442.65,1428.8941015583907,332715,9697,475414501.0,156898,47.16,22.9,16.65
7-July-2025,1439.65,1440.45,1429.55,1435.55,1432.6683226418431,124398,3144,178221074.0,74575,59.95,10.9,-4.1
8-July-2025,1437.95,1445.4,1430.5,1442.15,1441.248084159956,780989,13575,1125598900.0,277506,35.53,14.9,4.2
9-July-2025,1439.95,1439.95,1426.6,1432.0,1431.1350220334148,189258,5329,270853752.0,152018,80.32,13.35,-7.95
10-July-2025,1433.0,1438.65,1422.25,1424.5,1426.3513077436364,182834,6349,260785515.0,115543,63.2,16.4,-8.5
11-July-2025,1423.6,1427.95,1414.55,1422.2,1419.6100181519012,306304,5727,434832227.0,233431,76.21,13.4,-1.4
14-July-2025,1424.0,1424.7,1416.0,1422.75,1421.656735974463,1956057,5340,2780841610.0,1929090,98.62,8.7,-1.25
15-July-2025,1422.0,1433.8,1419.9,1431.45,1429.5201987717649,1004368,13211,1435764343.0,184940,18.41,13.9,9.45
16-July-2025,1423.05,1429.15,1419.0,1425.05,1425.0260334406205,618589,4516,881505429.0,575406,93.02,10.15,2.0
17-July-2025,1420.95,1421.0,1409.3,1419.05,1413.8807988079736,1383862,7998,1956615910.0,769537,55.61,11.7,-1.9
18-July-2025,1417.0,1428.65,1408.35,1426.5,1415.9428879737845,252066,8610,356911060.0,149339,59.25,20.3,9.5
21-July-2025,1440.65,1467.6,1436.35,1465.85,1456.3942321274308,672553,17448,979502310.0,383737,57.06,31.25,25.2
22-July-2025,1471.15,1482.0,1470.15,1473.55,1474.2409971617992,1748643,33110,2577921200.0,566235,32.38,11.85,2.4
23-July-2025,1482.0,1489.95,1472.5,1487.75,1479.1259965487627,1250566,5149,1849744681.0,173053,13.84,17.45,5.75
24-July-2025,1488.5,1488.5,1476.8,1482.7,1483.8845934733215,149203,3038,221400033.0,118584,79.48,11.7,-5.8
25-July-2025,1489.4,1493.7,1473.7,1476.6,1480.0646505808757,139875,5425,207024043.0,29266,20.92,20.0,-12.8
28-July-2025,1474.2,1493.6,1474.2,1488.65,1486.741055193443,214482,8865,318879195.0,67189,31.33,19.4,14.45
29-July-2025,1476.35,1489.85,1475.15,1486.25,1485.459567828226,942727,22596,1400382842.0,129150,13.7,14.7,9.9
30-July-2025,1490.0,1490.0,1477.15,1481.7,1483.2457203137567,95743,5237,142010395.0,66339,69.29,12.85,-8.3
31-July-2025,1471.0,1494.1,1464.4,1481.6,1476.1546944802706,106998,5571,157945600.0,57008,53.28,29.7,10.6
1-August-2025,1478.0,1485.0,1458.0,1471.4,1474.360282048114,113314,4659,167065661.0,70725,62.42,27.0,-6.6
4-August-2025,1476.1,1477.7,1461.6,1463.0,1468.4333462382242,46494,2696,68273340.0,23378,50.28,16.1,-13.1
5-August-2025,1456.95,1461.0,1440.95,1444.3,1446.1177923959597,1693021,10529,2448307791.0,67558,3.99,20.05,-12.65
6-August-2025,1440.35,1453.0,1440.35,1444.75,1445.5219300474685,98381,2668,142211893.0,76633,77.89,12.65,4.4
7-August-2025,1442.95,1447.15,1428.85,1440.05,1435.1296490035047,229404,6261,329224482.0,184035,80.22,18.3,-2.9
8-August-2025,1446.2,1446.2,1432.25,1436.45,1437.130405318445,878001,4483,1261801933.0,157799,17.97,13.95,-9.75
11-August-2025,1431.95,1438.8,1419.85,1436.7,1425.812704522787,242638,6791,345956343.0,179640,74.04,18.95,4.75
12-August-2025,1429.25,1433.65,1420.8,1422.1,1424.0749822399755,171734,9408,244562093.0,46112,26.85,12.85,-7.15
13-August-2025,1422.1,1427.2,1415.55,1421.15,1420.199879731974,1396880,9909,1983848808.0,420543,30.11,11.65,-0.95
14-August-2025,1417.95,1431.0,1415.0,1427.3,1426.3215128695065,338086,7239,482219335.0,289283,85.56,16.0,9.35
18-August-2025,1431.25,1451.95,1431.15,1434.6,1440.7615130294432,192065,6352,276719860.0,136265,70.95,20.8,3.35
19-August-2025,1430.25,1438.85,1426.25,1436.4,1435.676501077216,320270,12955,459804113.0,91607,28.6,12.6,6.15
20-August-2025,1439.9,1439.9,1424.0,1430.25,1429.703826252244,142045,4871,203082280.0,96583,67.99,15.9,-9.65
21-August-2025,1440.7,1447.7,1436.05,1445.8,1443.0261309147677,80709,3737,116465196.0,52184,64.66,11.65,5.1
22-August-2025,1441.35,1445.5,1430.0,1436.2,1433.7524768028056,273740,5331,392475403.0,214267,78.27,15.5,-5.15
25-August-2025,1439.95,1439.95,1423.6,1433.2,1427.768206871085,292472,7873,417582223.0,185071,63.28,16.35,-6.75
26-August-2025,1421.3,1426.05,1413.3,1416.7,1417.4614851392955,676583,24534,959030344.0,73020,10.79,12.75,-4.6
28-August-2025,1410.7,1411.65,1396.15,1398.8,1403.349936298676,90265,7299,126673382.0,48437,53.66,15.5,-11.9
29-August-2025,1392.0,1404.8,1391.7,1398.0,1400.182213389641,48306,3135,67637202.0,27822,57.6,13.1,6.0
1-September-2025,1398.0,1412.15,1397.95,1410.7,1405.864041918698,82827,5484,116443501.0,46880,56.6,14.2,12.7
2-September-2025,1411.55,1413.45,1390.1,1394.45,1405.147182867906,97688,3536,137266018.0,60031,61.45,23.35,-17.1
3-September-2025,1391.0,1400.0,1383.9,1397.15,1392.1358896264048,120826,14199,168206211.0,46534,38.51,16.1,6.15
4-September-2025,1409.2,1415.0,1401.8,1405.65,1407.2742816076347,552414,24794,777398015.0,120689,21.85,13.2,-3.55
5-September-2025,1412.55,1412.55,1388.1,1402.7,1395.8089114008933,167022,6595,233130796.0,89433,53.55,24.45,-9.85
8-September-2025,1401.0,1410.5,1397.7,1402.35,1403.4748446681797,100913,5172,141628857.0,34127,33.82,12.8,1.35
9-September-2025,1407.9,1407.9,1395.5,1403.0,1400.7242703829525,51808,3305,72568723.0,23170,44.72,12.4,-4.9
10-September-2025,1416.35,1416.35,1402.0,1403.45,1408.5156205321464,681955,16236,960544270.0,309104,45.33,14.35,-12.9
11-September-2025,1397.35,1407.7,1396.0,1401.8,1403.1007999440865,944316,32626,1324970535.0,239124,25.32,11.7,4.45
12-September-2025,1401.9,1419.85,1400.0,1417.6,1412.4863354986624,261700,14092,369647674.0,190929,72.96,19.85,15.7
15-September-2025,1419.3,1426.85,1416.65,1419.5,1422.9085124703765,131231,5936,186729707.0,94737,72.19,10.2,0.2
16-September-2025,1419.45,1424.7,1414.5,1421.75,1420.7961049882708,112965,3538,160500232.0,91837,81.3,10.2,2.3
17-September-2025,1420.0,1426.55,1416.4,1418.85,1420.8378023463,183523,9950,260756416.0,86592,47.18,10.15,-1.15
18-September-2025,1429.0,1432.5,1415.25,1421.85,1422.2007755166446,386581,17278,549795798.0,66461,17.19,17.25,-7.15
19-September-2025,1418.95,1418.95,1400.65,1402.4,1404.526996241856,137834,13652,193591574.0,88930,64.52,18.3,-16.55
22-September-2025,1395.55,1409.8,1395.55,1401.4,1402.7584290906843,129581,9821,181770840.0,68208,52.64,14.25,5.85
23-September-2025,1401.0,1403.0,1393.15,1394.55,1397.7277451087332,100843,7735,140951059.0,69567,68.99,9.85,-6.45
24-September-2025,1386.0,1390.9,1377.0,1381.95,1381.5726516025425,265266,22245,366484251.0,119632,45.1,13.9,-4.05
25-September-2025,1379.0,1391.25,1373.2,1375.5,1377.328111543214,747764,25682,1029916378.0,127103,17.0,18.05,-3.5
26-September-2025,1369.75,1370.4,1357.0,1360.75,1363.4871408081508,202190,7189,275683465.0,51706,25.57,13.4,-9.0
29-September-2025,1357.95,1366.55,1345.5,1347.05,1354.0034053595573,238154,9643,322461327.0,150186,63.06,21.05,-10.9
30-September-2025,1355.0,1356.0,1343.0,1348.05,1349.2700767263427,70380,3897,94961628.0,33522,47.63,13.0,-6.95
1-October-2025,1349.15,1379.55,1344.7,1371.95,1370.6981452937243,1627104,26611,2230268435.0,703643,43.25,34.85,22.8
3-October-2025,1374.35,1374.35,1361.2,1365.0,1366.8364100555416,709738,4885,970095740.0,633446,89.25,13.15,-9.35
6-October-2025,1367.05,1372.5,1359.5,1362.9,1364.7350529912335,218338,6697,297973522.0,103504,47.41,13.0,-4.15
7-October-2025,1365.4,1383.0,1364.0,1376.1,1377.7430110020357,504543,6259,695130592.0,449007,88.99,19.0,10.7
8-October-2025,1373.9,1381.25,1364.4,1370.15,1370.5300954327215,506954,10930,694795714.0,393802,77.68,16.85,-3.75
9-October-2025,1371.6,1378.95,1365.65,1376.2,1376.0884436600988,947428,17647,1303744722.0,359969,37.99,13.3,4.6
10-October-2025,1368.9,1385.15,1368.9,1380.65,1382.4147712968625,472687,9247,653449491.0,260687,55.15,16.25,11.75
13-October-2025,1371.05,1385.45,1371.05,1379.05,1378.9447532044792,533316,18474,735413300.0,364829,68.41,14.4,8.0
14-October-2025,1385.3,1387.3,1375.0,1384.1,1379.4379215612908,203114,12225,280183154.0,138117,68.0,12.3,-1.2
15-October-2025,1386.0,1400.2,1385.4,1398.4,1394.4777809785355,781065,23605,1089177788.0,400099,51.22,14.8,12.4
16-October-2025,1400.05,1419.05,1399.05,1417.2,1413.7914230905285,1430422,29076,2022318355.0,620502,43.38,20.0,17.15
17-October-2025,1413.9,1439.6,1411.4,1436.7,1428.567127100787,591326,14721,844748885.0,416479,70.43,28.2,22.8
20-October-2025,1441.2,1441.95,1389.25,1390.9,1404.1422928316015,625035,23316,877638078.0,363648,58.18,52.7,-50.3
21-October-2025,1386.95,1388.0,1376.1,1382.2,1383.6715314136125,137520,11236,190282509.0,85284,62.02,11.9,-4.75
23-October-2025,1386.95,1390.15,1360.0,1363.5,1372.587671006932,1060995,37801,1456308656.0,389541,36.71,30.15,-23.45
24-October-2025,1370.55,1381.75,1368.8,1375.45,1377.2164267837727,745989,10000,1027388305.0,656452,88.0,12.95,4.9
27-October-2025,1380.0,1387.45,1373.65,1377.7,1380.9071478964245,715805,26692,988460241.0,584131,81.6,13.8,-2.3
28-October-2025,1374.9,1374.9,1356.6,1363.2,1361.5343807663085,884448,32333,1204206360.0,526237,59.5,18.3,-11.7
29-October-2025,1362.35,1371.5,1359.0,1370.55,1364.800500245045,452978,18870,618224601.0,308347,68.07,12.5,8.2
30-October-2025,1362.15,1370.3,1360.8,1362.45,1363.46206045738,707639,18804,964838929.0,219188,30.97,9.5,0.3
31-October-2025,1359.0,1362.0,1343.4,1345.05,1349.5087182624657,385742,15202,520562192.0,252985,65.58,18.6,-13.95
3-November-2025,1341.95,1351.5,1338.0,1345.6,1345.3468903204894,493620,9220,664090132.0,390174,79.04,13.5,3.65
4-November-2025,1344.8,1349.95,1333.5,1336.6,1336.7039044865064,488643,7718,653171006.0,411036,84.12,16.45,-8.2
6-November-2025,1330.0,1341.6,1317.5,1320.4,1321.880154250773,968812,22149,1280653356.0,131181,13.54,24.1,-9.6
7-November-2025,1318.55,1344.7,1318.55,1342.75,1337.1158601841719,330778,11417,442288510.0,190120,57.48,26.15,24.2
10-November-2025,1343.1,1349.65,1340.95,1348.5,1343.9147450355392,281098,6463,377771747.0,157343,55.97,8.7,5.4
11-November-2025,1349.85,1360.15,1346.8,1358.4,1353.0156259312437,184565,5581,249719329.0,132219,71.64,13.35,8.55
12-November-2025,1369.0,1369.0,1356.0,1358.95,1361.6826765495564,200751,8059,273359159.0,121772,60.66,13.0,-10.05
13-November-2025,1359.0,1390.6,1359.0,1385.95,1383.9408432396815,1226318,37433,1697151567.0,400594,32.67,31.6,26.95
14-November-2025,1377.85,1381.55,1363.5,1371.9,1370.6834774823908,194359,7426,266404670.0,125871,64.76,18.05,-5.95
17-November-2025,1373.2,1382.45,1373.2,1378.9,1378.8568896512293,69960,2821,96464828.0,49878,71.3,9.25,5.7
18-November-2025,1382.9,1382.9,1369.2,1371.9,1375.2234728620067,74895,2640,102997362.0,48721,65.05,13.7,-11.0
19-November-2025,1372.05,1384.0,1371.9,1383.1,1379.058139855436,181373,10972,250123912.0,115281,63.56,12.1,11.05
20-November-2025,1383.95,1388.0,1375.1,1382.9,1382.410353601928,1024146,25189,1415790034.0,227419,22.21,12.9,-1.05
21-November-2025,1374.45,1376.15,1364.9,1369.8,1369.432127802828,5009717,10227,6860467411.0,4720341,94.22,11.25,-4.65
24-November-2025,1368.7,1376.55,1361.0,1368.05,1369.5367440331022,547395,13209,749677566.0,386911,70.68,15.55,-0.65
25-November-2025,1366.9,1376.8,1354.4,1358.05,1360.3211120870812,359756,9694,489383682.0,231502,64.35,22.4,-8.85
26-November-2025,1359.0,1376.5,1359.0,1374.95,1366.5550403109607,1058397,19232,1446357755.0,897972,84.84,17.5,15.95
27-November-2025,1377.45,1394.4,1375.45,1392.05,1390.0592352783417,1044040,35127,1451277444.0,215102,20.6,18.95,14.6
28-November-2025,1392.05,1398.0,1386.15,1388.7,1389.7612420662747,222468,7255,309177404.0,173077,77.8,11.85,-3.35
1-December-2025,1393.0,1400.0,1385.35,1389.9,1393.848413560656,116897,6502,162936698.0,61619,52.71,14.65,-3.1
2-December-2025,1381.3,1385.0,1371.0,1372.65,1375.0212270831607,229471,7887,315527496.0,140838,61.38,14.0,-8.65
3-December-2025,1369.6,1393.95,1367.55,1391.4,1382.070637155704,567789,13117,784724505.0,318472,56.09,26.4,21.8
4-December-2025,1389.2,1391.8,1380.1,1386.5,1385.1742339057744,1056528,29080,1463475363.0,88861,8.41,11.7,-2.7
5-December-2025,1379.9,1395.05,1379.85,1392.0,1389.527633946102,219006,7116,304314889.0,182894,83.51,15.2,12.1
8-December-2025,1390.5,1394.75,1382.8,1389.4,1388.906866812736,107255,4192,148967206.0,62707,58.47,11.95,-1.1
9-December-2025,1380.0,1383.8,1373.35,1374.9,1378.5313334703103,214148,6993,295209728.0,114991,53.7,10.45,-5.1
10-December-2025,1375.5,1379.5,1357.8,1364.15,1366.519761868942,511819,27937,699410778.0,155124,30.31,21.7,-11.35
11-December-2025,1363.55,1366.2,1353.15,1359.95,1359.9641404556985,1217779,41044,1656135771.0,170138,13.97,13.05,-3.6
12-December-2025,1366.1,1370.35,1363.35,1366.0,1366.0534795803253,732186,2849,1000205233.0,709823,96.95,7.0,-0.1
15-December-2025,1358.55,1369.4,1356.65,1365.2,1364.9909052142973,143049,8605,195260584.0,103131,72.09,12.75,6.65
16-December-2025,1362.0,1368.05,1355.55,1366.0,1363.0227537528915,118442,5231,161439141.0,82520,69.67,12.5,4.0
17-December-2025,1366.0,1366.0,1343.2,1352.95,1349.578654699208,346718,12101,467923212.0,155794,44.93,22.8,-13.05
18-December-2025,1349.95,1369.5,1345.0,1356.9,1359.814165942316,976737,37841,1328180809.0,224081,22.94,24.5,6.95
19-December-2025,1356.85,1359.85,1351.0,1354.15,1355.7351780078955,250017,18036,338956842.0,175911,70.36,8.85,-2.7
22-December-2025,1356.0,1371.0,1354.3,1368.4,1365.0970310881526,148674,10118,202954436.0,94956,63.87,16.7,12.4
23-December-2025,1364.95,1365.05,1357.4,1363.05,1361.2918233455152,113555,10479,154581493.0,82858,72.97,7.65,-1.9
24-December-2025,1363.05,1368.15,1357.8,1359.5,1361.5242188588481,545484,25825,742689677.0,167792,30.76,10.35,-3.55
26-December-2025,1357.0,1362.0,1348.5,1350.55,1353.2066224659418,52337,2951,70822775.0,32486,62.07,13.5,-6.45
29-December-2025,1350.6,1355.0,1341.9,1343.2,1346.9455853337715,121640,8244,163842461.0,73774,60.65,13.1,-7.4
30-December-2025,1339.5,1347.4,1338.3,1342.15,1341.9325809187076,278304,13009,373465205.0,231176,83.07,9.1,2.65
31-December-2025,1347.6,1350.0,1339.4,1342.9,1345.013005510575,144631,15167,194530576.0,57198,39.55,10.6,-4.7
1-January-2026,1343.2,1348.1,1335.6,1337.55,1339.55378255046,862315,33495,1155117320.0,230188,26.69,12.5,-5.65
2-January-2026,1339.7,1356.95,1337.1,1354.8,1344.8375693422392,176660,4808,237579005.0,124140,70.27,19.85,15.1
5-January-2026,1352.05,1375.3,1352.05,1371.45,1368.2809408421474,339228,9252,464159207.0,269752,79.52,23.25,19.4
6-January-2026,1371.4,1413.5,1367.55,1410.75,1405.9620176188284,730128,16228,1026532236.0,459509,62.94,45.95,39.35
7-January-2026,1361.15,1429.55,1361.15,1428.45,1423.5279123872172,2741883,17023,3903146983.0,2531934,92.34,68.4,67.3
8-January-2026,1425.1,1442.2,1423.55,1435.35,1435.5368068022744,1638746,48165,2352480200.0,1054522,64.35,18.65,10.25
9-January-2026,1425.65,1429.35,1401.8,1403.55,1408.6055157382957,357885,15015,504118785.0,256043,71.54,27.55,-22.1
12-January-2026,1402.0,1424.8,1391.75,1413.15,1408.4876301507536,248750,7459,350361298.0,174828,70.28,33.05,11.15
13-January-2026,1418.3,1442.0,1411.15,1436.55,1431.7133742791002,747330,31496,1069962356.0,428974,57.4,30.85,18.25
14-January-2026,1428.0,1444.4,1415.0,1418.15,1422.3718582638735,700767,35251,996751260.0,205463,29.32,29.4,-9.85
16-January-2026,1415.0,1420.6,1400.2,1411.65,1413.024484227162,337891,19502,477448256.0,226049,66.9,20.4,-3.35
19-January-2026,1392.15,1399.85,1360.0,1379.8,1372.8871034468225,901613,28096,1237812860.0,592404,65.7,39.85,-12.35
20-January-2026,1371.65,1387.75,1371.1,1375.35,1379.5236781423196,123595,5485,170502229.0,76208,61.66,16.65,3.7
21-January-2026,1370.0,1371.0,1340.0,1348.45,1353.9769256645257,315112,23404,426654377.0,172155,54.63,31.0,-21.55
22-January-2026,1352.05,1355.0,1338.0,1345.65,1345.5691064124292,450812,30770,606598700.0,148535,32.95,17.0,-6.4
23-January-2026,1340.0,1354.75,1335.7,1343.35,1345.835416755854,1167950,7072,1571868475.0,1104136,94.54,19.05,3.35
27-January-2026,1342.95,1368.9,1328.65,1363.35,1350.9626867195557,195882,8584,264629273.0,112744,57.56,40.25,20.4
28-January-2026,1358.15,1380.0,1358.15,1367.4,1368.0127453837483,854427,34185,1168867026.0,600000,70.22,21.85,9.25
29-January-2026,1365.8,1387.65,1354.8,1384.1,1377.2706522794824,1245831,40811,1715846474.0,531752,42.68,32.85,18.3
30-January-2026,1366.45,1382.4,1353.1,1355.05,1366.8132688078222,222341,9092,303898629.0,123203,55.41,29.3,-11.4
1-February-2026,1351.1,1365.1,1328.2,1333.5,1348.0611364476763,137921,9316,185925940.0,68161,49.42,36.9,-17.6
2-February-2026,1326.25,1354.7,1326.25,1352.2,1344.2705860958424,170467,13203,229153774.0,106278,62.35,28.45,25.95
3-February-2026,1410.0,1416.0,1374.0,1389.6,1393.1896599564636,767637,22533,1069463931.0,553216,72.07,42.0,-20.4
4-February-2026,1388.0,1413.9,1388.0,1408.7,1406.3292675882783,311628,23512,438251577.0,170606,54.75,25.9,20.7
5-February-2026,1405.6,1411.95,1392.6,1396.2,1399.488437656292,1299650,41368,1818845148.0,546315,42.04,19.35,-9.4
6-February-2026,1396.3,1409.9,1394.75,1406.65,1401.380526155669,124906,3913,175040836.0,92835,74.32,15.15,10.35
9-February-2026,1414.95,1414.95,1388.85,1397.15,1396.1568836770746,184538,8726,257643999.0,123880,67.13,26.1,-17.8
10-February-2026,1400.05,1409.0,1395.7,1405.5,1399.4401458587804,3625973,13899,5074332184.0,3518764,97.04,13.3,5.45
11-February-2026,1402.85,1413.5,1401.0,1405.9,1407.458380360049,3512188,19858,4943258434.0,3292792,93.75,12.5,3.05
12-February-2026,1401.0,1432.85,1401.0,1430.2,1427.3962783006716,2503695,32101,3573764925.0,1125606,44.96,31.85,29.2
13-February-2026,1426.0,1434.5,1410.6,1414.35,1417.9418046828923,391681,16681,555380864.0,155348,39.66,23.9,-11.65
16-February-2026,1408.95,1414.6,1400.65,1410.2,1408.306207981244,544251,13208,766472062.0,397874,73.1,13.95,1.25
17-February-2026,1409.0,1413.1,1393.25,1407.15,1402.7486910994764,59210,2511,83056750.0,33044,55.81,19.85,-1.85
18-February-2026,1409.65,1413.5,1399.1,1408.0,1405.682011467953,762647,9613,1072039169.0,718557,94.22,14.4,-1.65
19-February-2026,1412.95,1412.95,1385.25,1390.15,1392.7855426995795,608191,15926,847079632.0,131435,21.61,27.7,-22.8
20-February-2026,1385.75,1403.6,1383.45,1393.55,1396.4052161013924,322233,6557,449967842.0,235422,73.06,20.15,7.8
23-February-2026,1395.4,1408.95,1395.4,1399.1,1400.5028423158435,302922,5886,424243122.0,258004,85.17,13.55,3.7
24-February-2026,1399.2,1400.15,1382.1,1384.8,1390.3471046741472,535242,9319,744172165.0,375422,70.14,18.05,-14.4
25-February-2026,1392.9,1407.0,1389.0,1400.0,1399.6354071008516,1070435,18060,1498218727.0,907318,84.76,18.0,7.1
26-February-2026,1403.05,1409.95,1392.1,1404.95,1404.7639094748583,1380390,28712,1939122053.0,765813,55.48,17.85,1.9
27-February-2026,1400.0,1401.4,1377.0,1379.0,1389.4307837086303,517501,12690,719031820.0,408868,79.01,24.4,-21.0
2-March-2026,1351.3,1378.95,1351.3,1374.2,1367.3317520381079,306289,17699,418798675.0,180865,59.05,27.65,22.9
4-March-2026,1325.0,1375.9,1325.0,1364.5,1352.8257673009084,673823,27950,911565117.0,403049,59.82,50.9,39.5
5-March-2026,1370.0,1370.9,1347.5,1359.45,1356.874222716987,659348,24419,894652305.0,154093,23.37,23.4,-10.55
6-March-2026,1338.0,1346.45,1310.7,1313.35,1321.9384506135527,406974,20026,537994579.0,229146,56.3,35.75,-24.65
9-March-2026,1277.0,1282.45,1251.3,1277.4,1269.7480554150798,290679,13604,369089095.0,138331,47.59,31.15,0.4
10-March-2026,1289.05,1315.0,1286.65,1312.25,1301.8904603682677,295546,23226,384768518.0,172764,58.46,28.35,23.2
11-March-2026,1303.65,1307.0,1291.0,1294.45,1297.2997270388623,560153,32855,726686334.0,334326,59.68,16.0,-9.2
12-March-2026,1277.9,1280.4,1258.1,1266.1,1270.4953189891833,1278570,38210,1624417200.0,669416,52.36,22.3,-11.8
